sent_id,sent,anno
3960,選手#皆#有#代表#國家隊#出征#經驗,O O O O O O O O O O O O O O O O O O O
3961,並#更#補強#了#年輕#新秀#許菀芸#和#彭𦀡媃,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
3962,繼續#以#全#本土#陣容#面對#各#隊#外援#挑戰,O O O O O O O O O O O O O O O O O O O O O O O O O
3964,排球#女神#陳怡如#畢業#於#台#師大#碩士班,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
3965,一#雙#水汪汪#的#大#眼睛#人稱#「#大眼妹#」,O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O
3966,2013年#參加#天津#東亞#運動會,O O O O O O O O O O O O O O O O O O
3968,曾#令#地主#觀眾#為之#著迷#傾倒,O O O O O O O O O O O O O O O O O O
3971,陳怡如#加入#企業#甲#級#女排#聯賽#後,O O O O O O O O O O O O O O O O O O O O O
3972,這#幾#年#在#東家#「#極速#超跑隊#」#持續#活躍,O O O O O O O O O O O O O O O O O O O O O O O O O O O
3974,還#說#她#人生#第一#個#夢想#其實#是#當#「#現代#舞者#」,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3976,「#大眼妹#」#陳怡如#昨#(19)#日#在#IG#分享#了#一#張#「#另類#美照#」,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3977,畫面#中#她#穿著#極速#超跑隊#的#戰袍,O O O O O O O O O O O O O O O O O O O O O
3978,5#號#橘色#球衣#搭配#黑色#短褲,O O O O O O O O O O O O O O O O O O
3979,雙手#上舉#顯然#是#排球#的#攔網#動作,O O O O O O O O O O O O O O O O O O O O O
3980,而#陳怡如#與#右手#邊#的#19#號#隊友#「#丸子妹#」#有#跳起#的#時間#差,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
3981,她#已經#落地#了#而#隊友#仍#在#空中#貼#著#網#前,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3982,而#排球#的#位置#剛好#在#她#俏#臉蛋#的#斜#上方,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3986,我#人生#的#第一#個#夢想#是#成為#現代舞#舞者#和#編舞家,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3987,」#如果#貼文#只#寫到#這裡,O O O O O O O O O O O O O O O
3991,陳怡如#半#自嘲#半#認真#地#說#:#「#因為#我#打球#的#照片,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3992,總是#很多#人#說#像#在#跳舞,O O O O O O O O O O O O O O O O
3995,只#能#說#太#美#了,O O O O O O O O O O O
3996,在#球場#上#半#實現#了#我#的#舞者#夢#(#笑#),O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3997,」#趣味#的#畫面#及#自我#剖白#引來#網友#大讚#:#「#太#美#」#、#「#太#可愛#了#」#、#「#這#是#被#徹底#打臉#嗎,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3998,」#、#「#真的#很#寫實#」#、#「#哈#哈#哈,O O O O O O O O O O O O O O O O O O O O O O O O O
4001,好好笑,O O O
4002,雖然#我#有#扭到#跟#沒#扭到#跳#的#差不多#」,O O O O O O O O O O O O O O O O O O O O O O O O O O
4003,留言#屈歡樂#滿#點,O O O O O O O O O O
4004,她#還#補充#說明#了#畫面#瞬間#的#比賽#狀況#:#「#最後#一#張#照片,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4005,證明#了#欒妤雯#真的#很#厲害,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
4007,還#能#跳#一#個#手掌#高,O O O O O O O O O O O O O O
4008,一定#是#大拇指#(#給#讚#)#」,O O O O O O O O O O O O O O O O O O
4009,又#說#:#「#關於#事實,O O O O O O O O O O O O O
4010,我#原本#是#要#準備#防守#丸子妹#攔網#彈#起來#的#球,O O O O O O O O O O O O B-DEFENSE I-DEFENSE O B-PERSON I-PERSON I-PERSON O B-DEFENSE I-DEFENSE O O O O O O O O O
4011,因為#我#百分百#相信#她#一定#會#攔到#球,O O O O O O O O O O O O O O O O O O O O O O O
4012,結局#是,O O O O
4014,」#說明#比賽#肉搏#戰場#隨時#可能#發生#任何#狀況,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4015,也#是#她們#身為#聯賽#選手#所#要#面對#的#挑戰,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4016,企業#17年#甲級#男女#排球#聯賽#23日#進行#年前#最後#一#天#賽程,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4017,首#場#比賽#由#男子組#屏東#台電#再次#對上#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4018,本#場#比賽#台電#多點開花,O O O O O O O O O O O O O O
4019,曾茂聰#、#蔡沛彰#、#黃正良#與#劉鴻敏#接連#掌管#比賽,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4020,雖#美津#濃#溫逸凱#與#陳威舜#試圖#反撲,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
4021,但#仍#無力#回#天,O O O O O O O O O O
4022,最終#屏東#台電#就#以#25#比#18#、#20#、#16#直落#三#拿下#比賽#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4023,屏東#台電#首#局#靠#著#曾茂聰#多#次#的#扣殺,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK
4025,蔡沛彰#多#次#的#神#助攻#讓#球隊#穩穩#拿分,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
4026,雖然#雲林#美津#濃#的#陳威舜#、#溫逸凱#試圖#扳回#劣勢,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4027,仍#攻#不#破#屏東#台電#的#巨塔攔網,O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE
4028,最終#屏東#台電#以#25#比#18#強勢#拿下#第一#局#的#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4029,次局,O O
4031,隨後#美津濃#陳威舜#與#溫逸凱#接連#的#攻擊#得手#將#比數#趕上,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
4032,但#曾茂聰#此時#再次#跳出,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4034,隨後#雙方#互#有#來往,O O O O O O O O O O O O
4037,暫停#回來,O O O O O
4041,第3#局#開局#由#美津#濃#首開#紀錄,O O O O O O O O O O O O O O O O O O O O
4042,台電#立刻#用#防守#回應,O O O O O O O O O O O O O
4044,比數#稍微#拉開,O O O O O O O O
4045,美津濃#喊出#暫停#調整,O O O O O O O O O O O O
4048,但#台電#立刻#回穩,O O O O O O O O O O
4050,比數#再次#被#拉開,O O O O O O O O O O
4051,隨後#雲林#美津#濃#無力#反撲,O O O O O O O O O O O O O O O O
4052,最終#就#以# 25#比#16#拿下#第3#局#與#比賽#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4053,企業#17年#甲級#男女#排球#聯賽#27日#第一#場#比賽#由#女子組#中國#人纖#出戰#高雄#台電,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4054,高雄#台電#靠#著#陳姿雅#與#李諭#的#帶領#下,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O
4055,透過#變化#節奏#讓#中纖#摸不著#頭緒,O O O O O O O O O O O O O O O O O O O O
4056,雖然#中纖#Valdez#、#Peonia#與#劉美菁#試圖#回擊,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
4057,仍#不敵#台電#變化多端#的#攻擊,O O O O O O O O O O O O O O O O O
4058,最終#台電#就#以#25#比#14#、#23#比#25#、#25#比#22#與#26#比#24#拿下#4#連勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4060,李諭#與#陳姿雅#的#攻擊#轉換#節奏#讓#中纖#措手不及,B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O
4061,很#快#取得#領先,O O O O O O O O O
4064,中纖#把握#台電#幾#次#錯失#攻擊#機會#將#比數#追近,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4066,黃芯瑜#接連#攻擊#替#球隊#再次#擴大#領先,B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O
4069,台電#曾琬羚#立即#回應#將#比數#扳平,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
4076,兩#隊#也#進入#拉鋸戰,O O O O O O O O O O O O
4077,中纖#最後#靠#著#雙人攔網#成功#以#25#比#23#扳平#戰局,O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O
4079,劉美菁#與#台電#曾琬羚#互別苗頭,B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O
4080,一來一往#的#攻擊#讓#現場#球迷#看#的#大呼#過癮,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4083,同時#帶動#了#團隊#攻勢,O O O O O O O O O O O O O
4084,也#幫助#中纖#取得#些微#領先,O O O O O O O O O O O O O O O O
4085,但#陳姿雅#與#曾琬羚#立刻#追平#戰局,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4086,但#台電#靠#著#中纖#發球#失誤#加上#陳姿雅#的#攻擊#得手,O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O
4088,最終#以#25#比#22#搶下#第3#局,O O O O O O O O O O O O O O O O O O O O
4089,第4#局#中纖#拒絕#放棄,O O O O O O O O O O O O O
4091,台電#整路#苦苦#追趕,O O O O O O O O O O O
4093,並#靠#黃芯瑜#的#攔網#與#李姿瑩#的#發球#直接#得分#拉開#比數,O O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4094,但#中纖#力求#反撲,O O O O O O O O O O
4097,最終#拿下#第4#局,O O O O O O O O O O
4098,且#以#3#比#1#拿下#本#場#比賽#勝利,O O O O O O O O O O O O O O O O O O O O O O
4099,企業#17年#甲級#男女#排球#聯賽#6日#於#高雄#鳳山#體育館#進行#例行賽#最後#一#天#的#賽程,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4100,由#女子組#愛#山林#對戰#極速#超跑#率先#登場,O O O O O O O O O O O O O O O O O O O O O O O O O
4102,第2#局#愛#山林#雖然#回神,O O O O O O O O O O O O O O O
4104,仍#不敵#「#阿非#」#陳菀婷#的#重砲攻擊,O O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
4105,第3#局#極速#超跑#發揮#團隊#戰力,O O O O O O O O O O O O O O O O O O O
4106,將#比數#拉開,O O O O O O O
4107,終場#極速#超跑#以#25#比#14#、#28#比#26#、#25#比#10#直落#三#的#局數#擊退#愛山林,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4108,中止#2#連敗#迎接#季後賽,O O O O O O O O O O O O O O
4109,首#局#由#超跑#先馳得點,O O O O O O O O O O O O O
4110,開局#雙方#互#有#來往,O O O O O O O O O O O O
4111,愛#山林#進攻#態度#積極,O O O O O O O O O O O O O
4113,不過#愛#山林#鄭伊伶#、#洪詩涵#、#吳沛緹#等#人#不懈#持續#努力#突破#防守,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
4114,雖#偶#有#佳作,O O O O O O O O
4116,極速#超跑#就#以#25#比#14#拿下#第1#局,O O O O O O O O O O O O O O O O O O O O O O O O O
4118,靠#著#廖嘉安#與#幾#次#漂亮#攔網#成功,O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-DEFENSE I-DEFENSE O O O
4120,加上#吳佩茹#、#鄭伊伶#與#李子嫣#積極#進攻,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK
4121,幫助#團隊#緊咬#比#分,O O O O O O O O O O O O
4122,相比#之下#超跑#次局#出現#較多#的#失誤,O O O O O O O O O O O O O O O O O O O O O O
4123,讓#愛#山林#一度#領先,O O O O O O O O O O O O
4125,兩#隊#互#不#相#讓#糾纏#至#deuce,O O O O O O O O O O O O O O O O O O O O O O
4126,最後#極速#超跑#靠#著#陳菀婷,O O O O O O O O O O O O O O O O
4127,在#二號位#連續#兩#次#的#重砲攻擊,O O O O O O O O O O O O O O O O O O O
4129,第3#局#超跑#攔網#再次#給#愛山林#進攻#增添#難度,O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O
4130,儘管#吳佩茹#、#鄭依伶#、#張稦豈#幾#次#漂亮#的#突破進攻,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
4131,仍#不敵#超跑#的#多點開花,O O O O O O O O O O O O O O
4132,加上#林書荷#的#關鍵#連續#三#次# #ace# #發球得分#與#陳怡如#兩#次#漂亮#的#快攻#得分#、#搭配#陳菀婷#、#蔡幼群#的#重砲,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O
4133,將#比數#徹底#拉開,O O O O O O O O O O
4138,防守#十分#到位,B-DEFENSE I-DEFENSE O O O O O O
4140,但#極速#超跑#不#放棄#的#精神#讓#他們#帶走#此#局,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4141,第2#局#極速#超跑#高大#的#外援#成功#阻擋#愛#山林#的#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
4143,但#愛#山林#憑藉#著#重砲#手#吳佩茹#的#輸出#仍然#拿下#此#局,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4144,第3#局#林書荷#攻守#俱佳,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4145,帶領#隊伍#率先#聽#牌,O O O O O O O O O O O O
4146,而#第4#局#愛#山林#漸#露#疲態,O O O O O O O O O O O O O O O O O O
4147,失誤#增加,O O O O O
4150,首#局#極速#超跑#便#以#發球得分#下馬威,O O O O O O O O O O O O O O O O O O O O O O
4151,而#愛#山林#也#有備而來,O O O O O O O O O O O O O
4152,胡宸穎#多#顆#出色#的#背飛#和#愛#山林#強勢#的#發球,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O
4153,都#讓#超跑#防備#不及,O O O O O O O O O O O O
4157,超跑#連#得#5#分#後,O O O O O O O O O O O O
4159,第2#局#極速#超跑#Maria#和#Renele#的#外援#攔網#組合#高度#給#愛#山林#極#大#的#壓力,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O O O O
4160,使#愛#山林#頻頻#失誤,O O O O O O O O O O O O
4161,中後段#吳佩茹#的#大#砲位#火力#成為#愛#山林#的#攻擊#主力,O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
4162,兩#方#互#不#相#讓#將#戰線#不斷#延長,O O O O O O O O O O O O O O O O O O O O O O
4163,進到#duece#階段#後#愛#山林#穩住#陣腳,O O O O O O O O O O O O O O O O O O O O O O O O
4165,第3#局#雙方#依然#維持#韌性,O O O O O O O O O O O O O O O O
4166,來#回波#不斷,O O O O O O O
4167,極速#超跑#林書荷#於#賽#末#連#得#兩#分,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
4170,搶先#聽#牌,O O O O O O
4172,發球#失誤#也#增加,O O O O O O O O O O
4173,防守#亦#不如#先前#嚴密,B-DEFENSE I-DEFENSE O O O O O O O O O O O
4178,晉級#挑戰賽#遭遇#台北#鯨華,O O O O O O O O O O O O O O O
4179,此#次#公益#表演賽#明星隊#由#全#明星#運隊#會#藍隊#的#領隊#錢薇娟#作為#教練#兼#領導,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4180,選手#陣容#則#是#1#~#3#季#藍隊#成員#林敬倫#、#趙逸嵐#、#楊奇煜#、#王品澔#、#邱宇辰#、#吳霏,O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON
4182,開幕日#最終戰#由#桃園#台灣#產險#出戰# conti,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4183,本#場#比賽#桃園#台產#發揮#高度#優勢,O O O O O O O O O O O O O O O O O O O O O
4184,曾祥銘#與#陳政錡#兩#人#多#次#在#網#前#逞兇,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4185,猛烈#攻勢#讓# conti #毫無#招架#之#力,O O O O O O O O O O O O O O O O O O O O O O O O O
4186,防守#上#則#有效#壓制#住# conti #的#攻擊,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4189,首#局#桃園#台灣#產險#來勢洶洶,O O O O O O O O O O O O O O O O O
4190,靠#著#劉昱麟#與#陳冠中#的#攔網,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE
4191,開局#很#快#取得#四#分#領先,O O O O O O O O O O O O O O O O
4192,但# conti #立即#回穩,O O O O O O O O O O O O O O O
4194,戰局#呈現#拉鋸,O O O O O O O O
4195,隨後#桃園#台產#把握# conti #的#失誤#頻頻,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4198,隨後#拿下#首#局,O O O O O O O O O
4199,第二#局#桃園#台產#維持#首#局#的#好手感,O O O O O O O O O O O O O O O O O O O O O O O
4200,曾祥銘#連續#的#發球得分#幫助#球隊#取得#領先,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
4201,加上#陳政錡#的#快攻#得手,O O O O O O O O O B-ATTACK I-ATTACK O O O
4202,桃園#臺產#很#快#取得#領先,O O O O O O O O O O O O O O O
4203,迫使# conti #教練團#喊出#暫停#調整,O O O O O O O O O O O O O O O O O O O O O O O
4204,暫停#回來# conti #仍#找#不#到#阻擋#桃園#台產#猛烈#攻勢#的#方法,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O
4206,桃園#臺產#靠#著#林謙網#前#的#小球#得分,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
4207,以# 25#比#12# #收下#第二#局,O O O O O O O O O O O O O O O O O O O O
4208,經過#短暫#的#休息#後,O O O O O O O O O O O O
4209,第三#局#開局# conti #打出#全新#氣象,O O O O O O O O O O O O O O O O O O O O O O O O
4210,一度#取得#小幅#領先,O O O O O O O O O O O
4213,桃園#台產#取得#四#分#領先,O O O O O O O O O O O O O O O
4214,但# conti #朱凱逸#與#林聖恩#在#二號位#與#四號位#的#交錯#攻擊#得手#緊咬#比數,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
4215,加上#對手#失誤# conti #扳平#戰局,O O O O O O O O O O O O O O O O O O O O O O
4216,雙方#一路#糾纏#到# Deuce,O O O O O O O O O O O O O O O O O
4219,以#直落#三#搶下#賽季#首#勝,O O O O O O O O O O O O O O O O
4220,企業#18#年#開幕周#第2#天#的#賽程,O O O O O O O O O O O O O O O O O O O O O
4221,16日#於#台灣#體大#體育館#進行,O O O O O O O O O O O O O O O O O O
4223,本#場#比賽#台電#多點開花,O O O O O O O O O O O O O O
4225,雖# conti #林聖恩#與#林暘程#試圖#延長#戰線,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4226,最終#仍#不敵#台電#厚實#的#板凳#深度,O O O O O O O O O O O O O O O O O O O O O
4227,終場#台電#以# 25#比#17#、#22#、#19# #收下#比賽,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4228,在#開幕周#取得#2#連勝#成績,O O O O O O O O O O O O O O O O
4229,開局#台電#在#蔡沛彰#一#攻#一#守#的#帶領#下#首開#紀錄,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
4231,雖# conti #周冠宇#與#雷諾#偶#有#佳作,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O
4232,避免#分數#被#拉開,O O O O O O O O O O
4234,曾茂聰#、#陳裕仁#與#詹旻翰#三#人#聯手#將#差距#擴大到#10#分,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
4235,台電#輕鬆#拿下#首#局,O O O O O O O O O O O O
4236,第二#局# conti #調整#攻擊#節奏,O O O O O O O O O O O O O O O O O O O O O
4237,開局#取得#些微#領先,O O O O O O O O O O O
4238,但#台電#曾茂聰#連續#在#二號位#的#攻擊#得手#幫助#球隊#趕上#比數,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O
4241,conti #一度#取得#兩#分#領先,O O O O O O O O O O O O O O O O O O O
4244,雙方#進入#拉鋸戰,O O O O O O O O O
4245,兩#隊#一路#糾纏#到#本#局#後段,O O O O O O O O O O O O O O O O O O
4246,台電#關鍵#時刻#靠#著#蔡沛彰#在#三號位#攻擊#得手,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O
4247,以# 25#比#22#收下#第2#局,O O O O O O O O O O O O O O O O O O
4248,進入#第三#局,O O O O O O O
4249,兩#隊#開局#再次#陷入#拉鋸,O O O O O O O O O O O O O O O
4251,台電#瞬間#取得#五#分#領先,O O O O O O O O O O O O O O O
4252,加上#蔡沛彰#與#林宜暉#前排的攻擊#維持#領先,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4253,但#林聖恩#與#周子揚#的#攻擊#將#差距#縮小#到#三分,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4254,迫使#台電#喊出#暫停,O O O O O O O O O O O
4255,暫停#回來,O O O O O
4257,最終#台電#就#以#25#比#19#收下#本#場#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4258,企排#18年#開幕周#的#壓軸賽#由#女子組#高雄#台電#迎戰#台北#鯨華,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4260,Bia# #與#甘可慧#的#猛烈攻擊#帶動#氣勢,B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O O O O
4261,防守#上#則#有#林書荷#、#陳怡伶#與#吳芳妤#等#人#滿#場#飛撲#幫助#鯨華#成功#抵擋#台電#攻勢,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4262,在#鯨華#攻守#兼具#的#情況#下,O O O O O O O O O O O O O O O O O
4263,終場#賞給#衛冕軍#高雄#台電#一#個#大#鴨蛋,O O O O O O O O O O O O O O O O O O O O O O O O
4264,以#25#比#21#、#18#、#17# #直落#三甜蜜#復仇,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4265,開局#雙方#互#有#攻勢,O O O O O O O O O O O O
4266,高雄#台電#透過#節奏#變化#取分,O O O O O O O O O O O O O O O O O
4267,台北#鯨華#則#靠#著#甘可慧#在#三號位#的#重扣#要#到#分數,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4270,幫助#台電#取得#領先,O O O O O O O O O O O
4271,鯨華#立刻#暫停#調整#節奏,O O O O O O O O O O O O O O
4272,暫停#過後,O O O O O
4275,此時# #Bia# #連續#在#二號位#的#攻擊#得手#幫助#鯨華#取得#兩#分#領先,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O O
4280,但#甘可慧#在#攻守#兩#端#的#好#表現#讓#台電#無法#雷池#一#步,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4281,差距#始終#維持#在#4#分#上下,O O O O O O O O O O O O O O O O O
4283,取得#2#比#0#局數#領先,O O O O O O O O O O O O O O
4284,進入#第三#局#高雄#台電#試圖#重整旗鼓,O O O O O O O O O O O O O O O O O O O O O
4288,鯨華#再次#取得#領先#優勢,O O O O O O O O O O O O O O
4289,台電#立刻#喊出#暫停,O O O O O O O O O O O
4290,暫停#回來#台電#依舊#找#不#到#攻擊#節奏,O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
4291,反觀#鯨華#打出#「#一#波流#」#將#差距#擴大到#7#分,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4292,台電#後繼無力,O O O O O O O
4293,鯨華#拿下#比賽,O O O O O O O O
4294,開幕#周#雙方#各#拿#1#勝#1#敗,O O O O O O O O O O O O O O O O O O O
4296,首#戰#由#今年#回歸#的#連莊#出戰# conti,O O O O O O O O O O O O O O O O O O O O O O O O O O
4297,連莊#攻擊#有#布萊恩#與#劉鴻敏#的#攻擊,O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK
