sent_id,sent,anno
3855,用#一#顆#「#引誘性#極#高#的#滑球#」#為#兄弟#開出#漂亮#好球,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3869,另外#還#會#握#四#縫#跟#二#縫,O O O O O O O O O O O O O O O O O O
3875,回憶起#和#林家正#相處#的#時光,O O O O O O O O O O O O O O O O O
3876,他#說#「#那#時候#林家#正#留#著#小平頭#感覺#很#嚴肅,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3882,不過#主場#球隊#卻#都#吞敗,O O O O O O O O O O O O O O O
3903,逼出#冠軍點,O O O O O O
3912,但#高雄#台電#許菀芸#在#4號位#強攻#滅火,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
3919,也#讓#高雄#台電#打出#一#波#10#比#0#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O O
3925,很#久#沒有#擔任#先發#上場#有些#緊張,O O O O O O O O O O O O O O O O O O O O O
3926,但#在#學姊#的#鼓勵#下#越#打#越#有#信心,O O O O O O O O O O O O O O O O O O O O O O O O
3928,實力#堅強#的#台電#只要#團結,O O O O O O O O O O O O O O O O
3936,極速#超跑#Maria#、#「#阿非#」#陳菀婷#與#陳怡如#延續#進攻#氣勢,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
3938,將#比數#反#超,O O O O O O O O
3947,愛#山林#胡宸穎#與#超跑#Berkeley#快攻#較勁#讓#比賽#一度#膠著,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
3952,將#比數#追近,O O O O O O O
3956,台電#公司#長期#為#國家#培植#運動#人才,O O O O O O O O O O O O O O O O O O O O O O
3957,成立#包括#女子#排球#等#6#支#國內#社會#甲#組#球隊,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3959,包括#隊長#謝苡縥#、#「#自由女神#」#楊孟樺#、#李姿瑩#、#黃芯瑜#、#黃瀞萱#、#劉煜淳#、#李諭#、#廖嘉蓉#等,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O
3962,繼續#以#全#本土#陣容#面對#各#隊#外援#挑戰,O O O O O O O O O O O O O O O O O O O O O O O O O
3964,排球#女神#陳怡如#畢業#於#台#師大#碩士班,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
3981,她#已經#落地#了#而#隊友#仍#在#空中#貼#著#網#前,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3988,可能#看#的#人#會#以為#是#梗圖#搞笑,O O O O O O O O O O O O O O O O O O O O O
3994,我#連#手指頭#都#有#戲,O O O O O O O O O O O O O
3998,」#、#「#真的#很#寫實#」#、#「#哈#哈#哈,O O O O O O O O O O O O O O O O O O O O O O O O O
4008,一定#是#大拇指#(#給#讚#)#」,O O O O O O O O O O O O O O O O O O
4012,結局#是,O O O O
4028,最終#屏東#台電#以#25#比#18#強勢#拿下#第一#局#的#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4033,台電#前#半#段#建立起#領先#優勢,O O O O O O O O O O O O O O O O O O
4042,台電#立刻#用#防守#回應,O O O O O O O O O O O O O
4061,很#快#取得#領先,O O O O O O O O O
4075,但#中纖#靠#著#Peonia#的#發球#直接#得分#追平#戰局,O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4078,第3#局,O O O O
4087,在#後段#取得#領先,O O O O O O O O O O
4090,劉美菁#與#Valdez#的#攻擊#讓#球隊#前期#取得#領先,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O
4097,最終#拿下#第4#局,O O O O O O O O O O
4099,企業#17年#甲級#男女#排球#聯賽#6日#於#高雄#鳳山#體育館#進行#例行賽#最後#一#天#的#賽程,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4105,第3#局#極速#超跑#發揮#團隊#戰力,O O O O O O O O O O O O O O O O O O O
4111,愛#山林#進攻#態度#積極,O O O O O O O O O O O O O
4115,但#失誤#誤事#無法#縮短#差距,O O O O O O O O O O O O O O O O
4117,第2#局#愛#山林#回神,O O O O O O O O O O O O
4129,第3#局#超跑#攔網#再次#給#愛山林#進攻#增添#難度,O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O
4140,但#極速#超跑#不#放棄#的#精神#讓#他們#帶走#此#局,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4141,第2#局#極速#超跑#高大#的#外援#成功#阻擋#愛#山林#的#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
4144,第3#局#林書荷#攻守#俱佳,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4150,首#局#極速#超跑#便#以#發球得分#下馬威,O O O O O O O O O O O O O O O O O O O O O O
4176,配合#超跑#長人#Berkeley#的#二號位#快攻#成功#止血,O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O
4179,此#次#公益#表演賽#明星隊#由#全#明星#運隊#會#藍隊#的#領隊#錢薇娟#作為#教練#兼#領導,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4189,首#局#桃園#台灣#產險#來勢洶洶,O O O O O O O O O O O O O O O O O
4190,靠#著#劉昱麟#與#陳冠中#的#攔網,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE
4193,雷諾#在#四號位#的#攻擊#趕上#比數,O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
4214,但# conti #朱凱逸#與#林聖恩#在#二號位#與#四號位#的#交錯#攻擊#得手#緊咬#比數,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
4223,本#場#比賽#台電#多點開花,O O O O O O O O O O O O O O
4235,台電#輕鬆#拿下#首#局,O O O O O O O O O O O O
4238,但#台電#曾茂聰#連續#在#二號位#的#攻擊#得手#幫助#球隊#趕上#比數,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O
4240,與#林暘程#多#次#單人攔網#成功,O O B-PERSON I-PERSON I-PERSON O O O O O O O B-DEFENSE I-DEFENSE O O O
4241,conti #一度#取得#兩#分#領先,O O O O O O O O O O O O O O O O O O O
4244,雙方#進入#拉鋸戰,O O O O O O O O O
4252,加上#蔡沛彰#與#林宜暉#前排的攻擊#維持#領先,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4255,暫停#回來,O O O O O
4256,台電#曾茂聰#在#二號位#的#攻擊#得手#再次#幫助#球隊#擴大#領先,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O
4271,鯨華#立刻#暫停#調整#節奏,O O O O O O O O O O O O O O
4283,取得#2#比#0#局數#領先,O O O O O O O O O O O O O O
4298,防守#上#則#是#劉鴻杰#堅強#防守#讓# conti #吃足#苦頭,B-DEFENSE I-DEFENSE O O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O
4300,但#連#莊穩#扎穩#打,O O O O O O O O O O O
4304,加上#「#電眼#兄弟#」#劉鴻杰#與#劉鴻敏#一#攻#一#守#的#帶動#下,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4314,conti #再次#喊出#暫停,O O O O O O O O O O O O O O O
4315,暫停#回來,O O O O O
4316,conti #周冠宇#與#周子揚#率隊#急起直追,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
4326,連莊#立刻#喊出#暫停,O O O O O O O O O O O
4331,首#場#比賽#由#連莊#出戰#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O
4336,辛苦#收下#新#賽季#首#勝,O O O O O O O O O O O O O O
4347,連莊#靠#著#布萊恩#連續#兩#次#攻擊#得手#拿下#首#局,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O
4351,兩#隊#再次#戰成#平手,O O O O O O O O O O O O
4363,美津濃#反#以#2#比#1#取得#聽#牌#優勢,O O O O O O O O O O O O O O O O O O O O O O O
4365,連莊#此時#發生#兩#次#關鍵#攻擊#出界,O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
4366,讓#美津濃#取得#兩#分#領先,O O O O O O O O O O O O O O O
4392,兩#隊#一路#拉鋸#被#連莊#率先#搶下#局末點,O O O O O O O O O O O O O O O O O O O O O O O O
4395,第三#局#連莊#已#火力#全#開,O O O O O O O O O O O O O O O O
4398,試圖#替#球隊#打開#氣節,O O O O O O O O O O O O O
4404,本#場#比賽#由#極速#超跑#先馳得點,O O O O O O O O O O O O O O O O O O O
4422,遭遇#亂流#的#愛#山林#遲遲#攻#不#破#極速#超跑#堅固#的#銅牆鐵壁,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4429,第三#局#極速#超跑#以#25#比#18#搶先#聽#牌,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4435,首#局#連莊#先馳得點,O O O O O O O O O O O
4436,桃園#台產#失誤#頻送#分,O O O O O O O O O O O O O
4448,將#對方#擺平,O O O O O O O
4451,中間#戰局#膠著,O O O O O O O O
4452,兩#隊#接連#頻繁#調度#人手,O O O O O O O O O O O O O O O
4455,攻下#第二#局,O O O O O O O
4459,桃園#台產#眼看#分差#即將#被#拉大,O O O O O O O O O O O O O O O O O O O
4466,憑藉#挑戰界#內#成功,O O O O O O O O O O O
4471,企排#18年#第4#周#賽程#由#極速#超跑#出戰#台北#鯨華,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4477,雙方#開局#火力#全#開,O O O O O O O O O O O O
4481,超跑#立刻#喊出#暫停,O O O O O O O O O O O
4492,但#超跑# #Blanco# #立刻#還#以#顏色,O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4494,但# #Bia# #與#林書荷#的#猛烈#攻勢#再次#逼出#超跑#喊出#暫停,O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
4499,但#鯨華#可#不#同意,O O O O O O O O O O O
4506,此時#超跑#葉軒岑#把握#機會,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4512,超跑#靠#著#蔡幼群#的#發球#直接#得分#要#回#1#局,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
4521,後#排#起跳#扣殺#得手#穩定#軍心,O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
4546,此時#蔡幼群#的#後排攻擊#替#球隊#要#回領#先,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O
4561,高雄#台電#目前#戰績#2#勝#1#敗,O O O O O O O O O O O O O O O O O O O
4564,也#率先#打破#僵局,O O O O O O O O O O
4565,搭配#陳姿雅#的#攻擊#與#胡曉佩#的#吊球#掌握#得分#優勢,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O
4566,雖然#極速#超跑#陳怡如#狀態#極#佳,O O O O O O O O O O B-PERSON I-PERSON O O O O O O O
4571,搶下#局#末點,O O O O O O O
4572,幫助#隊伍#先#下#一#城,O O O O O O O O O O O O O
4580,即便#極速#超跑#蔡幼群強勁#攻擊擾亂#高雄#台電#節奏,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O
4584,連續攻擊#帶給#極速#超跑#壓力,O O O O O O O O O O O O O O O O
4587,進入#第三#局#高雄#台電#打出#一#波#3#比#0#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4597,雙人攔網#擋下#壓力,O O O O O O O O O O
4610,本#場#比賽#第一#分#由#連莊#劉鴻杰#的#吊球#首開#紀錄,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O
4628,美津濃#洪榮發#及#許睿恩#的#完美#配合#多#次#阻攔#了#簡名均#的#積極#進攻,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK
4631,以#相同#比數#拿下#第二#局,O O O O O O O O O O O O O O O
4632,取得#聽#牌#優勢,O O O O O O O O O
4643,幫助#連莊#收下#本#場#比賽#勝利,O O O O O O O O O O O O O O O O O O
4647,連莊#呂姜耀凱#關鍵#的#Ace#球#追回#比分,O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4651,拿下#第一#局,O O O O O O O
4653,雲林#美津濃#洪榮發#攜手#張祐晨#穩住#局面,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4662,以# 25#比#27#將#此#局#雙手#奉上#給#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4674,3#比#1#的#局數#拿下#勝利,O O O O O O O O O O O O O O O O
4689,把#conti#打#得#毫無#還手#之#力,O O O O O O O O O O O O O O O O O O O O O
4691,取得#聽牌,O O O O O
4699,再#配合#雷諾#多#次#攻擊#得分,O O O O O B-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O
4724,局末點#Santos#重扣攻擊#幫助#隊伍#25#比#18#拿下,O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
4727,超跑#靠#著#火燙#的#進攻#火力#一度#拉開#比數,O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
4733,高雄#台電#最後#扣球#出界#失誤,O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
4734,將#勝利#拱手#讓給#超跑,O O O O O O O O O O O O O
4736,開局#嘗試#拉開#差距,O O O O O O O O O O O
4746,次局#桃園#台產#延續#上#一#局#的#火燙#手感,O O O O O O O O O O O O O O O O O O O O O O O O O
4748,幫助#隊伍#開局#拿到#8#分#領先,O O O O O O O O O O O O O O O O O O
4764,強助#隊伍#一鼓作氣#拉近#分差,O O O O O O O O O O O O O O O O
4767,此時#conti#王俊傑#、#林聖恩#進攻#火力#「#催落#」,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
4772,最後#時刻#conti#周冠宇#進攻#得分,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4775,士氣#大增#開局#先馳得點,O O O O O O O O O O O O O
4777,曾祥銘#也#加入#試圖#打開#破口,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
4780,中間#直線#的#輕扣球,O O O O O O O O B-ATTACK I-ATTACK I-ATTACK
4783,李權紘#一#記#斜線攻擊#帶動#桃園#臺產#的#氣勢,B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O O O
4793,conti#進攻#出界,O O O O O O O O O O O
4809,讓#隊伍#取得#三#分#領先,O O O O O O O O O O O O O O
4816,可是#對手#高雄#台電#黃芯瑜#攻守#兼備#更勝一籌,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4823,極速#超跑#蔡幼群#中路#切入#進攻#想要#止血,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4836,重扣#還#以#顏色#將#比#分#反#超#兩#分,B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O O O O
4841,戰況#陷入#膠著,O O O O O O O O
4842,最終#極速#超跑#蔡幼群#的#再見#Ace,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4861,打亂#對方#防守#節奏,O O O O O O B-DEFENSE I-DEFENSE O O O
4864,鯨華#Bia#一#記#轉#直線進攻,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4873,從#極速#超跑#手#中#把#次局#搶走,O O O O O O O O O O O O O O O O O O O
4874,第三#局#鯨華#的#林書荷#與#極速#超跑#的#蔡幼群,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
4877,兩#隊#進入#激烈#拉鋸戰,O O O O O O O O O O O O O
4880,同#隊#的#Carla#也#以#重磅#的#斜線進攻,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
4886,讓#鯨華#取得#4#分#領先,O O O O O O O O O O O O O O
4888,一#個#搏命#救球#及#完美#的#小吊球,O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
4900,最終#鯨華#以#15#比#10#辛苦#拿下#本#場#比賽#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4908,而#conti#的#雷諾#和#周冠宇#得分#雙星#也#火力#全#開,O O O O O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4911,隊伍#也#取得#5#個#局點#的#機會,O O O O O O O O O O O O O O O O O O O
4928,conti#雷諾#不#願#再#放走#大好#優勢,O O O O O O B-PERSON I-PERSON O O O O O O O O O O O O O O O
4930,助隊#率先#聽#牌,O O O O O O O O O
4933,攔網#同樣#一#把#罩,B-DEFENSE I-DEFENSE O O O O O O O O O
4935,但#雲林#美津#濃#靠#著#溫逸凱#在#後排進攻,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
4949,靠#著#攔網#以及#重扣#的#全方位#得分#手段,O O O O B-DEFENSE I-DEFENSE O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
4951,但是#中纖#黃蔓亞#及#邱雅慧#誓死#捍衛,O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
4965,再#用#攔網#連續#得分,O O O O B-DEFENSE I-DEFENSE O O O O O O
4968,從#第三#局#開始#電力#充沛,O O O O O O O O O O O O O O O
4979,隊友#謝靖瑩#也#貢獻#一#記#小吊球#想要#打開#破口,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK O O O O O O O O O
5005,最終#台電#拿下#首#局,O O O O O O O O O O O O
5024,10日#企排#18#年#前往#高雄#鳳山#體育館#進行#第9#周#賽程,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5027,許紋誠#、#黃正良#與#詹旻翰#的#攻勢#讓#連莊#吃足#苦頭,B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O
5044,也#將#差距#拉開#至#5#分,O O O O O O O O O O O O O O O
5053,連莊#把握#台電#嗆#司機會,O O O O O O O O O O O O O O
5055,兩#隊#鏖戰#至# Deuce,O O O O O O O O O O O O O O O
5062,進入#中#半#段,O O O O O O O O
5063,連莊#的#攻擊#出界#將#領先#拱手讓人,O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O
5068,不僅#幫助#球隊#追平#戰局#更,O O O O O O O O O O O O O O O O
5074,但#連莊#立刻#回穩,O O O O O O O O O O
5076,但#黃正良#與#詹旻翰#聯手,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O
5080,連莊#再次#喊出#暫停,O O O O O O O O O O O
5081,雖#一度#將#差距#縮小#至#3#分,O O O O O O O O O O O O O O O O O O
5082,但#台電#蔡沛彰#扮演#「#門神#」,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
5097,多#次#攻擊#得手,O O O O B-ATTACK I-ATTACK O O O
5100,加上#台電#屢攻#不下,O O O O O O O O O O O
5105,但#鯨華#展現#韌性,O O O O O O O O O O
5111,帶領#鯨華#取得#3#分#領先,O O O O O O O O O O O O O O O
5121,攻守#兩#端#的#好#表現#幫助#鯨華#追平#比數,O O O O O O O O O O O O O O O O O O O O O O O O O
5122,雙方#再次#進入#拉鋸,O O O O O O O O O O O
5126,一#攻#一#守#的#帶動#下,O O O O O O O O O O O O O O
5130,迫使#台電#喊出#暫停,O O O O O O O O O O O
5137,收下#本#場#比賽#勝利,O O O O O O O O O O O O
5147,首#局#極速#超跑#Carla#與#蔡幼群#大開#殺戒,O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
5149,讓#愛#山林#的#小#學妹#們#難以#抵擋,O O O O O O O O O O O O O O O O O O O O O
5168,加上# #Aleoscar# #的#攻擊#得手,O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O
5192,首#局#雙方#你#來我往,O O O O O O O O O O O O
5203,但#中纖#靠#著#Valdez#的#攔網#與#扣殺#得手,O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O B-ATTACK I-ATTACK O O O
5216,第3#局#愛#山林#試圖#反撲,O O O O O O O O O O O O O O O
5218,中纖#立刻#喊出#暫停#調整,O O O O O O O O O O O O O O
5220,戰局#再次#進入#膠著,O O O O O O O O O O O
5228,未料#中纖#突然#找#不#到#攻擊#重心,O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
5242,取得#些微#領先,O O O O O O O O
5244,更#在#局#末#追平#戰局,O O O O O O O O O O O O O
5245,雙方#一路#糾纏#至# Deuce,O O O O O O O O O O O O O O O O O
5250,但#愛#山林#展現#拚勁,O O O O O O O O O O O O
5262,暫#以#2#比#1#領先,O O O O O O O O O O O O
5282,第四#局#極速#超跑#與#新#北中纖#上演#精彩#的#拉鋸戰,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5311,暫停#回來,O O O O O
5312,雙方#互#不#相#讓,O O O O O O O O O O
5323,但#鯨華#張芷瑄#與# #Bia# #的#猛烈#攻勢#讓#新#北中纖#毫無#招架#之#力,O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O
5331,暫停#回來,O O O O O
5332,甘可慧#在#三號位#的#攻擊#拉開#差距,B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
5335,最後#靠#著#甘可慧#與# #Bia# #的#雙人攔網#得手,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-DEFENSE I-DEFENSE O O O
5337,第四#局#雙方#你#來我往,O O O O O O O O O O O O O
5341,未料#新#北中纖#發生#失誤#送分,O O O O O O O O O O O O O O O O O
5346,雙方#鏖戰#至# Deuce,O O O O O O O O O O O O O O
5351,給予#極速#超跑#龐大#壓力,O O O O O O O O O O O O O O
5372,同#隊#的#劉美菁#一#記#漂亮#的#點扣#接續#火力,O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
5376,你#來我往#不斷#互換#領先,O O O O O O O O O O O O O O
5386,比賽#再度#來到#平手#的#局面,O O O O O O O O O O O O O O O O
5406,即#參加#第15#屆#企業#排球#聯賽,O O O O O O O O O O O O O O O O O O O
5425,企業#18年#開幕週#第二#天#的#賽程,O O O O O O O O O O O O O O O O O O O O
5431,最終#仍#不敵#台電#厚實#的#板凳#深度,O O O O O O O O O O O O O O O O O O O O O
5432,終場#台電#以# 25-17#、# 25-22# #與# 25-19 #收下#比賽,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5433,在#開幕週#取得#二#連勝#的#成績,O O O O O O O O O O O O O O O O O O
5436,雖# conti #周冠宇#與#雷諾#偶#有#佳作,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O
5437,避免#分數#被#拉開,O O O O O O O O O O
5442,開局#取得#些微#領先,O O O O O O O O O O O
5449,雙方#進入#拉鋸戰,O O O O O O O O O
5451,台電#關鍵#時刻#靠#著#蔡沛彰#在#三號#的#攻擊#得手,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O
5455,兩#隊#開局#再次#陷入#拉鋸,O O O O O O O O O O O O O O O
5467,屏東#台電#不#讓#對手#專美於前,O O O O O O O O O O O O O O O O O
5483,不#讓#對手#輕易#斷電,O O O O O O O O O O O O
5486,美津#濃#本#場#比賽#全#員#皆#兵,O O O O O O O O O O O O O O O O O O O
5487,洪榮發#、#溫逸凱#與#陳建彰#與#張祐晨#適時#的#好#表現#替#球隊#取得#領先,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
5490,最終#雲林#美津濃#就#以# 25-23#、#19#-#25#、#25#-#21# #以及# 26-24,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5500,未料#接連#失誤#送分#加上#洪榮發#關鍵#攔網#得分,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O
5522,李尼希米#與#林錦龍#的#攻擊#得手#幫助#球隊#取得#領先,B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O
5547,以#30:32#進入#第二,O O O O O O O O O O O O O
5548,次局#雲林#美津濃#展開#強烈#攻勢,O O O O O O O O O O O O O O O O O O
5555,以#20:25#收下#率先#聽,O O O O O O O O O O O O O O O
5562,周冠宇#與#王俊傑#連#趕#兩#分,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
5565,美津濃#延續#這#股#氣勢,O O O O O O O O O O O O O
5569,企業#17年#甲級#男女#排球#聯賽#賽程#第6#週#轉戰#臺體#大#體育館,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5575,終場#高雄#台電#揚眉吐氣#以#3#比#0#(#29#比#27#、#25#比#15#、#25#比#15#)#擊敗#愛山林,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
