sent_id,sent,anno
3709,首#局#臺北#鯨華# #Beatriz# #展現#強韌#防守,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O
3710,團隊#也#把握#發球#機會#壓迫#對手,O O O O O O O O O O O O O O O O O O O
3711,成功#率先#搶下#第一#局,O O O O O O O O O O O O O
3715,第三#局#中國#人纖#數#度#超前,O O O O O O O O O O O O O O O O O
3717,最終#要#回#領#先#優勢,O O O O O O O O O O O O O
3718,並#以# 25-22 #、# 25-17# #與# 25-23,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3722,不斷#給#隊友#製造#進攻#機會,O O O O O O O O O O O B-ATTACK I-ATTACK O O O
3724,被迫#叫出#暫停,O O O O O O O O
3729,第三#局#臺北#鯨華#吳芳妤#在#四號位#砲火#猛攻,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
3731,但#靠著# #Valdez# #網#前#積極#的#處理球#和#後段#舉球#員#陳巧聆#與#攻擊#手#的#流暢#搭配,O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
3736,顏國晉#表示#收穫#很多,B-PERSON I-PERSON I-PERSON O O O O O O O O O
3738,這#次#很#開心#可以#跟#克魯茲#學習,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O
3741,」#(#編輯#:#張芷瑄#)#111101,O O O O O O O O O O O O O O O O O O O O O
3742,葡萄牙隊#總教練#Fernando #Santos#表示,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3743,他#對#C羅#(#Cristiano #Ronaldo#)#的#行為#不以為然,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3744,因為#這#位#前鋒#在#世界盃#小組賽#最後#一#場#比賽#被#替換#下場#時,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3749,因此#取消#李振昌#勝投#和#呂彥青#救援#成功,O O O O O O O O O O O O O O O O O O O O O O O O
3751,(#編輯#:#張芷瑄#)#111110,O O O O O O O O O O O O O O O O O O O
3752,美國#職棒#小#聯盟#公布#年度#明星隊#陣容,O O O O O O O O O O O O O O O O O O O O O O O
3754,鄭宗哲#則#是#明星隊#游擊手,O O O O O O O O O O O O O O O
3757,決勝局#雙方#陷入#纏鬥,O O O O O O O O O O O O
3758,白馭珀#在#8#比#7#領先#時#未#能#把握#領先#優勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3759,反#讓#對手#拉出#一#波#8#比#1#攻勢#打壞#行情,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3761,最終#仍#以#13#比#21#不敵#對手,O O O O O O O O O O O O O O O O O O O O
3762,無奈#吞敗,O O O O O
3763,(#編輯#:#張芷瑄#)#111102,O O O O O O O O O O O O O O O O O O O
3764,新北市#目前#擁有#籃球#、#棒球#、#排球#、#射箭#及#壘球#冠名#運動隊,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3767,包含#「#禁衛軍士官長#」#楊敬敏#、#「#護國神Q#」#戴維斯#、#「#黑豹#」#阿巴西#、#「#大房東#」#曾文鼎#都#將#來到#市民#廣場,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3768,還#有#新#北凱撒#射箭隊#「#雷母#」#雷千瑩,O O O O O O O O O O O O O O O O O O O O O O O O
3769,富邦#悍將#「#棒球情人#」#高國輝#、#「#王爸#」#王正偉,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3770,新#北中#纖#女排#童琦芳#與#葉于雯#等#重量級#選手,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
3771,在#舞臺區#除了#有#簽名會,O O O O O O O O O O O O O O
3775,企業#17年#甲級#男女#排球#聯賽,O O O O O O O O O O O O O O O O O O
3777,陳姿雅#、#李諭#等#人#多點開花,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O O O
3778,助隊#很#快#取得#領先,O O O O O O O O O O O O
3780,最終#高雄#台電#以#25#比#6#、#25#比#18#、#26#比#24#取勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3782,隨後#李諭#接棒#攻擊#得手,O O O B-PERSON I-PERSON O O O O O O O O O
3784,反觀#愛#山林#尚未#進入#狀況,O O O O O O O O O O O O O O O O
3785,幾#次#攻擊#無效#加上#失誤#送分,O O O O O O O O O O O O O O O O O O
3786,也#讓#教練#喊出#暫停#調整,O O O O O O O O O O O O O O O
3801,雖#愛#山林#展現#韌性,O O O O O O O O O O O O
3805,高雄#台電#收下#第2#局,O O O O O O O O O O O O O
3806,第3#局#愛#山林#試圖#反撲,O O O O O O O O O O O O O O O
3807,張稦豈#連續攻擊#得手#替#球隊#打出#好#的#開局,B-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O
3808,加上#廖嘉安#的#攔網#得分,O O O O O O O O O B-DEFENSE I-DEFENSE O O O
3813,兩#隊#進入#拉鋸,O O O O O O O O O
3816,連#追#7#分#扳平#比數,O O O O O O O O O O O O O
3819,就#以#26#比#24#後來居上,O O O O O O O O O O O O O O O O
3822,挑戰賽#男子組#由#台電#男排#和#國訓#中心#各#奪#1#勝#讓#比賽#進入#決勝#第3#戰,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3825,導致#左#腳踝#翻船#扭傷,O O O O O O O O O O O O O
3826,台電#執行#教練#李世家#無奈#說#:#「#看#他#的#傷勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3827,晚上#的#比賽#應該#很#難#上場,O O O O O O O O O O O O O O O O O
3830,不料#第3#局#莊邵捷#不慎#在#落地#時#踩到#隊友#的#腳,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
3831,左腳#翻船,O O O O O
3833,在#隊友#的#攙扶#下#到#場#邊#休息#和#冰敷#治療,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3834,賽#後#台電#教練#李世家#評估,O O O O O O O O O O O O O O O O
3835,雖然#傷勢#不#算#太#嚴重,O O O O O O O O O O O O O O
3839,在#此#役賽#前#2日#開始#服兵役,O O O O O O O O O O O O O O O O O O
3852,笑稱#自己#是#「#勝利男神#」,O O O O O O O O O O O O O O O O
3857,是#男排#國家隊#重要#攻擊#重心#之#一,O O O O O O O O O O O O O O O O O O O O O
3859,最#喜歡#的#就是#喜歡#「#恰恰#」#彭政閔,O O O O O O O O O O O O O O O O O O O O O O O
3862,都#會#在#家#旁邊#的#空地#和#其他#人#一起#打棒球,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3871,但#吳宗軒#還是#一直#都#有#在#關注#職棒球,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
3872,更#巧#的#是#先前#他#去#當#12#天#補充#兵役#時,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3875,回憶起#和#林家正#相處#的#時光,O O O O O O O O O O O O O O O O O
3877,還#記得#他#都#會#被#叫#去#跟#班長#傳#接球,O O O O O O O O O O O O O O O O O O O O O O O O O O
3880,過去#有#幾#位#排球#明星#都#都#曾#來#職棒#開#過#球,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3881,像是#陳建禎#、#「#電眼雙胞胎#」#劉鴻敏#、#劉鴻杰#都#獲#邀#過,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
3882,不過#主場#球隊#卻#都#吞敗,O O O O O O O O O O O O O O O
3884,還#創下#只要#進場#兄弟#就#能#贏#球#的#100%#勝率,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3888,完成#年度#季賽#總冠軍#九#連霸,O O O O O O O O O O O O O O O O O
3893,台#師大#31日#開賽#陷入#苦戰#連#掉#兩#局,O O O O O O O O O O O O O O O O O O O O O O O O O
3895,陣#中#擁有#曾琬羚#、#李淯#和#郭覲儀,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
3897,就#勢如破竹,O O O O O O
3898,毫無#退路#的#台師大,O O O O O O O O O O O
3903,逼出#冠軍點,O O O O O O
3905,但#郭覲儀#關鍵#時刻#扣殺#得手,O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O
3909,由#高雄#台電#迎戰#愛山林#建設,O O O O O O O O O O O O O O O O O
3910,愛#山林#開賽#展現#頑#強攻#防,O O O O O O O O O O O O O O O O O
3912,但#高雄#台電#許菀芸#在#4號位#強攻#滅火,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
3913,中間手#曾琬羚#、#黃芯瑜#扮演#定心丸#穩定#輸出,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
3917,愛#山林#出現#攻防#大#當機,O O O O O O O O O O O O O O O
3923,本#季#從#愛山林#轉戰#高雄#台電,O O O O O O O O O O O O O O O O O O
3924,擔任#先發#的#新人#許菀芸#賽#後#表示#:#「#之前#比較#常#擔任#救火隊#的#角色,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3926,但#在#學姊#的#鼓勵#下#越#打#越#有#信心,O O O O O O O O O O O O O O O O O O O O O O O O
3927,」#她#更#相信#面對#各#隊#來勢洶洶#的#外援,O O O O O O O O O O O O O O O O O O O O O O O O O
3929,一定#能#闖過#重重#關卡,O O O O O O O O O O O O O
3931,主攻#手#鄭伊伶#多#次#在#前#排#得手,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
3932,比數#也#稍稍#拉開,O O O O O O O O O O
3934,將#比數#緊#咬,O O O O O O O O
3936,極速#超跑#Maria#、#「#阿非#」#陳菀婷#與#陳怡如#延續#進攻#氣勢,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
3937,多#次#網前防守#有效#限制住#愛山林#的#進攻,O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O O O O O O O O O O O O B-ATTACK I-ATTACK
3939,最後#以#25#比#19#收下#首#局,O O O O O O O O O O O O O O O O O O O
3942,愛#山林#則#靠#著#黃珮甄#、#李子嫣#的#火力#扳平#戰局,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
3947,愛#山林#胡宸穎#與#超跑#Berkeley#快攻#較勁#讓#比賽#一度#膠著,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
3948,極速#超跑#Berkeley#與#Maria#於#防守#端#施壓,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O O O
3950,但#愛#山林#還#沒#放棄,O O O O O O O O O O O O O
3953,不過#超跑#隨即#穩住#陣腳,O O O O O O O O O O O O O O
3956,台電#公司#長期#為#國家#培植#運動#人才,O O O O O O O O O O O O O O O O O O O O O O
3957,成立#包括#女子#排球#等#6#支#國內#社會#甲#組#球隊,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3959,包括#隊長#謝苡縥#、#「#自由女神#」#楊孟樺#、#李姿瑩#、#黃芯瑜#、#黃瀞萱#、#劉煜淳#、#李諭#、#廖嘉蓉#等,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O
3964,排球#女神#陳怡如#畢業#於#台#師大#碩士班,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
3971,陳怡如#加入#企業#甲#級#女排#聯賽#後,O O O O O O O O O O O O O O O O O O O O O
3976,「#大眼妹#」#陳怡如#昨#(19)#日#在#IG#分享#了#一#張#「#另類#美照#」,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3977,畫面#中#她#穿著#極速#超跑隊#的#戰袍,O O O O O O O O O O O O O O O O O O O O O
3978,5#號#橘色#球衣#搭配#黑色#短褲,O O O O O O O O O O O O O O O O O O
3980,而#陳怡如#與#右手#邊#的#19#號#隊友#「#丸子妹#」#有#跳起#的#時間#差,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
3981,她#已經#落地#了#而#隊友#仍#在#空中#貼#著#網#前,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3982,而#排球#的#位置#剛好#在#她#俏#臉蛋#的#斜#上方,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3986,我#人生#的#第一#個#夢想#是#成為#現代舞#舞者#和#編舞家,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3987,」#如果#貼文#只#寫到#這裡,O O O O O O O O O O O O O O O
3991,陳怡如#半#自嘲#半#認真#地#說#:#「#因為#我#打球#的#照片,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3995,只#能#說#太#美#了,O O O O O O O O O O O
4002,雖然#我#有#扭到#跟#沒#扭到#跳#的#差不多#」,O O O O O O O O O O O O O O O O O O O O O O O O O O
4007,還#能#跳#一#個#手掌#高,O O O O O O O O O O O O O O
4008,一定#是#大拇指#(#給#讚#)#」,O O O O O O O O O O O O O O O O O O
4009,又#說#:#「#關於#事實,O O O O O O O O O O O O O
4010,我#原本#是#要#準備#防守#丸子妹#攔網#彈#起來#的#球,O O O O O O O O O O O O B-DEFENSE I-DEFENSE O B-PERSON I-PERSON I-PERSON O B-DEFENSE I-DEFENSE O O O O O O O O O
4012,結局#是,O O O O
4015,也#是#她們#身為#聯賽#選手#所#要#面對#的#挑戰,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4019,曾茂聰#、#蔡沛彰#、#黃正良#與#劉鴻敏#接連#掌管#比賽,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4021,但#仍#無力#回#天,O O O O O O O O O O
4025,蔡沛彰#多#次#的#神#助攻#讓#球隊#穩穩#拿分,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
4029,次局,O O
4031,隨後#美津濃#陳威舜#與#溫逸凱#接連#的#攻擊#得手#將#比數#趕上,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
4032,但#曾茂聰#此時#再次#跳出,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4041,第3#局#開局#由#美津#濃#首開#紀錄,O O O O O O O O O O O O O O O O O O O O
4044,比數#稍微#拉開,O O O O O O O O
4045,美津濃#喊出#暫停#調整,O O O O O O O O O O O O
4048,但#台電#立刻#回穩,O O O O O O O O O O
4050,比數#再次#被#拉開,O O O O O O O O O O
4053,企業#17年#甲級#男女#排球#聯賽#27日#第一#場#比賽#由#女子組#中國#人纖#出戰#高雄#台電,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4055,透過#變化#節奏#讓#中纖#摸不著#頭緒,O O O O O O O O O O O O O O O O O O O O
4056,雖然#中纖#Valdez#、#Peonia#與#劉美菁#試圖#回擊,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
4058,最終#台電#就#以#25#比#14#、#23#比#25#、#25#比#22#與#26#比#24#拿下#4#連勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4061,很#快#取得#領先,O O O O O O O O O
4069,台電#曾琬羚#立即#回應#將#比數#扳平,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
4076,兩#隊#也#進入#拉鋸戰,O O O O O O O O O O O O
4077,中纖#最後#靠#著#雙人攔網#成功#以#25#比#23#扳平#戰局,O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O
4079,劉美菁#與#台電#曾琬羚#互別苗頭,B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O
4080,一來一往#的#攻擊#讓#現場#球迷#看#的#大呼#過癮,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4083,同時#帶動#了#團隊#攻勢,O O O O O O O O O O O O O
4084,也#幫助#中纖#取得#些微#領先,O O O O O O O O O O O O O O O O
4085,但#陳姿雅#與#曾琬羚#立刻#追平#戰局,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4093,並#靠#黃芯瑜#的#攔網#與#李姿瑩#的#發球#直接#得分#拉開#比數,O O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4097,最終#拿下#第4#局,O O O O O O O O O O
4099,企業#17年#甲級#男女#排球#聯賽#6日#於#高雄#鳳山#體育館#進行#例行賽#最後#一#天#的#賽程,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4102,第2#局#愛#山林#雖然#回神,O O O O O O O O O O O O O O O
4106,將#比數#拉開,O O O O O O O
4108,中止#2#連敗#迎接#季後賽,O O O O O O O O O O O O O O
4109,首#局#由#超跑#先馳得點,O O O O O O O O O O O O O
4111,愛#山林#進攻#態度#積極,O O O O O O O O O O O O O
4113,不過#愛#山林#鄭伊伶#、#洪詩涵#、#吳沛緹#等#人#不懈#持續#努力#突破#防守,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
4114,雖#偶#有#佳作,O O O O O O O O
4116,極速#超跑#就#以#25#比#14#拿下#第1#局,O O O O O O O O O O O O O O O O O O O O O O O O O
4122,相比#之下#超跑#次局#出現#較多#的#失誤,O O O O O O O O O O O O O O O O O O O O O O
4123,讓#愛#山林#一度#領先,O O O O O O O O O O O O
4131,仍#不敵#超跑#的#多點開花,O O O O O O O O O O O O O O
4132,加上#林書荷#的#關鍵#連續#三#次# #ace# #發球得分#與#陳怡如#兩#次#漂亮#的#快攻#得分#、#搭配#陳菀婷#、#蔡幼群#的#重砲,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O
4138,防守#十分#到位,B-DEFENSE I-DEFENSE O O O O O O
4143,但#愛#山林#憑藉#著#重砲#手#吳佩茹#的#輸出#仍然#拿下#此#局,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4151,而#愛#山林#也#有備而來,O O O O O O O O O O O O O
4157,超跑#連#得#5#分#後,O O O O O O O O O O O O
4159,第2#局#極速#超跑#Maria#和#Renele#的#外援#攔網#組合#高度#給#愛#山林#極#大#的#壓力,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O O O O
4160,使#愛#山林#頻頻#失誤,O O O O O O O O O O O O
4165,第3#局#雙方#依然#維持#韌性,O O O O O O O O O O O O O O O O
4167,極速#超跑#林書荷#於#賽#末#連#得#兩#分,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
4173,防守#亦#不如#先前#嚴密,B-DEFENSE I-DEFENSE O O O O O O O O O O O
4178,晉級#挑戰賽#遭遇#台北#鯨華,O O O O O O O O O O O O O O O
4179,此#次#公益#表演賽#明星隊#由#全#明星#運隊#會#藍隊#的#領隊#錢薇娟#作為#教練#兼#領導,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4182,開幕日#最終戰#由#桃園#台灣#產險#出戰# conti,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4183,本#場#比賽#桃園#台產#發揮#高度#優勢,O O O O O O O O O O O O O O O O O O O O O
4184,曾祥銘#與#陳政錡#兩#人#多#次#在#網#前#逞兇,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4185,猛烈#攻勢#讓# conti #毫無#招架#之#力,O O O O O O O O O O O O O O O O O O O O O O O O O
4186,防守#上#則#有效#壓制#住# conti #的#攻擊,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4190,靠#著#劉昱麟#與#陳冠中#的#攔網,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE
4191,開局#很#快#取得#四#分#領先,O O O O O O O O O O O O O O O O
4194,戰局#呈現#拉鋸,O O O O O O O O
4195,隨後#桃園#台產#把握# conti #的#失誤#頻頻,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4198,隨後#拿下#首#局,O O O O O O O O O
4201,加上#陳政錡#的#快攻#得手,O O O O O O O O O B-ATTACK I-ATTACK O O O
4202,桃園#臺產#很#快#取得#領先,O O O O O O O O O O O O O O O
4203,迫使# conti #教練團#喊出#暫停#調整,O O O O O O O O O O O O O O O O O O O O O O O
4204,暫停#回來# conti #仍#找#不#到#阻擋#桃園#台產#猛烈#攻勢#的#方法,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O
4206,桃園#臺產#靠#著#林謙網#前#的#小球#得分,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
4208,經過#短暫#的#休息#後,O O O O O O O O O O O O
4210,一度#取得#小幅#領先,O O O O O O O O O O O
4216,雙方#一路#糾纏#到# Deuce,O O O O O O O O O O O O O O O O O
4219,以#直落#三#搶下#賽季#首#勝,O O O O O O O O O O O O O O O O
4220,企業#18#年#開幕周#第2#天#的#賽程,O O O O O O O O O O O O O O O O O O O O O
4223,本#場#比賽#台電#多點開花,O O O O O O O O O O O O O O
4225,雖# conti #林聖恩#與#林暘程#試圖#延長#戰線,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4226,最終#仍#不敵#台電#厚實#的#板凳#深度,O O O O O O O O O O O O O O O O O O O O O
4227,終場#台電#以# 25#比#17#、#22#、#19# #收下#比賽,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4228,在#開幕周#取得#2#連勝#成績,O O O O O O O O O O O O O O O O
4229,開局#台電#在#蔡沛彰#一#攻#一#守#的#帶領#下#首開#紀錄,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
4232,避免#分數#被#拉開,O O O O O O O O O O
4235,台電#輕鬆#拿下#首#局,O O O O O O O O O O O O
4236,第二#局# conti #調整#攻擊#節奏,O O O O O O O O O O O O O O O O O O O O O
4238,但#台電#曾茂聰#連續#在#二號位#的#攻擊#得手#幫助#球隊#趕上#比數,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O
4241,conti #一度#取得#兩#分#領先,O O O O O O O O O O O O O O O O O O O
4244,雙方#進入#拉鋸戰,O O O O O O O O O
4245,兩#隊#一路#糾纏#到#本#局#後段,O O O O O O O O O O O O O O O O O O
4247,以# 25#比#22#收下#第2#局,O O O O O O O O O O O O O O O O O O
4252,加上#蔡沛彰#與#林宜暉#前排的攻擊#維持#領先,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4253,但#林聖恩#與#周子揚#的#攻擊#將#差距#縮小#到#三分,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4255,暫停#回來,O O O O O
4257,最終#台電#就#以#25#比#19#收下#本#場#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4258,企排#18年#開幕周#的#壓軸賽#由#女子組#高雄#台電#迎戰#台北#鯨華,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4260,Bia# #與#甘可慧#的#猛烈攻擊#帶動#氣勢,B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O O O O
4262,在#鯨華#攻守#兼具#的#情況#下,O O O O O O O O O O O O O O O O O
4263,終場#賞給#衛冕軍#高雄#台電#一#個#大#鴨蛋,O O O O O O O O O O O O O O O O O O O O O O O O
4264,以#25#比#21#、#18#、#17# #直落#三甜蜜#復仇,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4265,開局#雙方#互#有#攻勢,O O O O O O O O O O O O
4266,高雄#台電#透過#節奏#變化#取分,O O O O O O O O O O O O O O O O O
4267,台北#鯨華#則#靠#著#甘可慧#在#三號位#的#重扣#要#到#分數,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4270,幫助#台電#取得#領先,O O O O O O O O O O O
4271,鯨華#立刻#暫停#調整#節奏,O O O O O O O O O O O O O O
4272,暫停#過後,O O O O O
4280,但#甘可慧#在#攻守#兩#端#的#好#表現#讓#台電#無法#雷池#一#步,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4281,差距#始終#維持#在#4#分#上下,O O O O O O O O O O O O O O O O O
4288,鯨華#再次#取得#領先#優勢,O O O O O O O O O O O O O O
4289,台電#立刻#喊出#暫停,O O O O O O O O O O O
4297,連莊#攻擊#有#布萊恩#與#劉鴻敏#的#攻擊,O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK
4299,conti #在#第三#局#靠#著#週#周冠宇#與#郭家銘#的#帶動#下#扳回#一#城,O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
4300,但#連#莊穩#扎穩#打,O O O O O O O O O O O
