sent_id,sent,anno
3737,過去#就#曾#聽#過#打擊#教練#克魯茲,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
3738,這#次#很#開心#可以#跟#克魯茲#學習,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O
3741,」#(#編輯#:#張芷瑄#)#111101,O O O O O O O O O O O O O O O O O O O O O
3753,李灝宇#入選#佛羅里達#州立#聯盟#(#Florida #State #League#)#明星隊#二壘手,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3754,鄭宗哲#則#是#明星隊#游擊手,O O O O O O O O O O O O O O O
3755,佛羅里達#州立#聯盟#年度#MVP#為#紐約#大都會隊#的#野手#桑托斯#(#Omar #De Los #Santos#),O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3759,反#讓#對手#拉出#一#波#8#比#1#攻勢#打壞#行情,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3772,還#有#神射手#教學#、#排球#托托樂#、#籃球#比手畫腳#、#動作#接龍#等#互動#小#遊戲,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3773,球迷#不但#可以#與#喜愛#的#球星#、#運動員#同樂,O O O O O O O O O O O O O O O O O O O O O O O O O O O
3774,還#有#機會#獲得#小#禮物,O O O O O O O O O O O O O O
3777,陳姿雅#、#李諭#等#人#多點開花,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O O O
3780,最終#高雄#台電#以#25#比#6#、#25#比#18#、#26#比#24#取勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3782,隨後#李諭#接棒#攻擊#得手,O O O B-PERSON I-PERSON O O O O O O O O O
3783,立刻#幫助#球隊#取得#領先,O O O O O O O O O O O O O O
3784,反觀#愛#山林#尚未#進入#狀況,O O O O O O O O O O O O O O O O
3801,雖#愛#山林#展現#韌性,O O O O O O O O O O O O
3802,胡宸穎#與#洪詩涵#一#攻#一#守#的#拉鋸#下,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
3807,張稦豈#連續攻擊#得手#替#球隊#打出#好#的#開局,B-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O
3811,此時#台電#急起直追,O O O O O O O O O O
3815,此時#台電#上#緊#發條,O O O O O O O O O O O O
3816,連#追#7#分#扳平#比數,O O O O O O O O O O O O O
3818,最終#台電#就#在#愛#山林#攻擊#出界#後,O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O
3832,當場#痛#得#倒地#不#起,O O O O O O O O O O O O O
3839,在#此#役賽#前#2日#開始#服兵役,O O O O O O O O O O O O O O O O O O
3843,今日#也#打出#好#表現,O O O O O O O O O O O O
3849,由#中信#兄弟#交手#味全龍,O O O O O O O O O O O O O O
3855,用#一#顆#「#引誘性#極#高#的#滑球#」#為#兄弟#開出#漂亮#好球,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3859,最#喜歡#的#就是#喜歡#「#恰恰#」#彭政閔,O O O O O O O O O O O O O O O O O O O O O O O
3869,另外#還#會#握#四#縫#跟#二#縫,O O O O O O O O O O O O O O O O O O
3870,雖然#之後#沒有#繼續#往#棒球#發展,O O O O O O O O O O O O O O O O O O O
3875,回憶起#和#林家正#相處#的#時光,O O O O O O O O O O O O O O O O O
3876,他#說#「#那#時候#林家#正#留#著#小平頭#感覺#很#嚴肅,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3877,還#記得#他#都#會#被#叫#去#跟#班長#傳#接球,O O O O O O O O O O O O O O O O O O O O O O O O O O
3882,不過#主場#球隊#卻#都#吞敗,O O O O O O O O O O O O O O O
3887,在#企業#甲級#排球#聯賽#中,O O O O O O O O O O O O O O O
3903,逼出#冠軍點,O O O O O O
3907,企業#17年#甲級#男女#排球#聯賽#賽程#第6#周#轉戰#台灣#體大#體育館,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3912,但#高雄#台電#許菀芸#在#4號位#強攻#滅火,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
3919,也#讓#高雄#台電#打出#一#波#10#比#0#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O O
3924,擔任#先發#的#新人#許菀芸#賽#後#表示#:#「#之前#比較#常#擔任#救火隊#的#角色,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3925,很#久#沒有#擔任#先發#上場#有些#緊張,O O O O O O O O O O O O O O O O O O O O O
3926,但#在#學姊#的#鼓勵#下#越#打#越#有#信心,O O O O O O O O O O O O O O O O O O O O O O O O
3928,實力#堅強#的#台電#只要#團結,O O O O O O O O O O O O O O O O
3936,極速#超跑#Maria#、#「#阿非#」#陳菀婷#與#陳怡如#延續#進攻#氣勢,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
3938,將#比數#反#超,O O O O O O O O
3947,愛#山林#胡宸穎#與#超跑#Berkeley#快攻#較勁#讓#比賽#一度#膠著,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
3950,但#愛#山林#還#沒#放棄,O O O O O O O O O O O O O
3952,將#比數#追近,O O O O O O O
3956,台電#公司#長期#為#國家#培植#運動#人才,O O O O O O O O O O O O O O O O O O O O O O
3957,成立#包括#女子#排球#等#6#支#國內#社會#甲#組#球隊,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3959,包括#隊長#謝苡縥#、#「#自由女神#」#楊孟樺#、#李姿瑩#、#黃芯瑜#、#黃瀞萱#、#劉煜淳#、#李諭#、#廖嘉蓉#等,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O
3962,繼續#以#全#本土#陣容#面對#各#隊#外援#挑戰,O O O O O O O O O O O O O O O O O O O O O O O O O
3963,讓#球迷#看見#高雄#的#驕傲,O O O O O O O O O O O O O O O
3964,排球#女神#陳怡如#畢業#於#台#師大#碩士班,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
3981,她#已經#落地#了#而#隊友#仍#在#空中#貼#著#網#前,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3986,我#人生#的#第一#個#夢想#是#成為#現代舞#舞者#和#編舞家,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3987,」#如果#貼文#只#寫到#這裡,O O O O O O O O O O O O O O O
3988,可能#看#的#人#會#以為#是#梗圖#搞笑,O O O O O O O O O O O O O O O O O O O O O
3992,總是#很多#人#說#像#在#跳舞,O O O O O O O O O O O O O O O O
3994,我#連#手指頭#都#有#戲,O O O O O O O O O O O O O
3995,只#能#說#太#美#了,O O O O O O O O O O O
3998,」#、#「#真的#很#寫實#」#、#「#哈#哈#哈,O O O O O O O O O O O O O O O O O O O O O O O O O
4008,一定#是#大拇指#(#給#讚#)#」,O O O O O O O O O O O O O O O O O O
4012,結局#是,O O O O
4028,最終#屏東#台電#以#25#比#18#強勢#拿下#第一#局#的#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4031,隨後#美津濃#陳威舜#與#溫逸凱#接連#的#攻擊#得手#將#比數#趕上,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
4033,台電#前#半#段#建立起#領先#優勢,O O O O O O O O O O O O O O O O O O
4039,台電#靠#著#劉鴻敏#與#黃正良#後段#的#連續攻擊#得手#將#差距#拉開,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O
4042,台電#立刻#用#防守#回應,O O O O O O O O O O O O O
4053,企業#17年#甲級#男女#排球#聯賽#27日#第一#場#比賽#由#女子組#中國#人纖#出戰#高雄#台電,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4057,仍#不敵#台電#變化多端#的#攻擊,O O O O O O O O O O O O O O O O O
4058,最終#台電#就#以#25#比#14#、#23#比#25#、#25#比#22#與#26#比#24#拿下#4#連勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4061,很#快#取得#領先,O O O O O O O O O
4062,中纖#也#喊出#暫停#調整,O O O O O O O O O O O O O
4075,但#中纖#靠#著#Peonia#的#發球#直接#得分#追平#戰局,O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4076,兩#隊#也#進入#拉鋸戰,O O O O O O O O O O O O
4078,第3#局,O O O O
4084,也#幫助#中纖#取得#些微#領先,O O O O O O O O O O O O O O O O
4087,在#後段#取得#領先,O O O O O O O O O O
4088,最終#以#25#比#22#搶下#第3#局,O O O O O O O O O O O O O O O O O O O O
4090,劉美菁#與#Valdez#的#攻擊#讓#球隊#前期#取得#領先,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O
4097,最終#拿下#第4#局,O O O O O O O O O O
4099,企業#17年#甲級#男女#排球#聯賽#6日#於#高雄#鳳山#體育館#進行#例行賽#最後#一#天#的#賽程,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4103,團隊防守#與#進攻#都#有#進展,O O B-DEFENSE I-DEFENSE O O O B-ATTACK I-ATTACK O O O O O O O
4105,第3#局#極速#超跑#發揮#團隊#戰力,O O O O O O O O O O O O O O O O O O O
4111,愛#山林#進攻#態度#積極,O O O O O O O O O O O O O
4115,但#失誤#誤事#無法#縮短#差距,O O O O O O O O O O O O O O O O
4116,極速#超跑#就#以#25#比#14#拿下#第1#局,O O O O O O O O O O O O O O O O O O O O O O O O O
4117,第2#局#愛#山林#回神,O O O O O O O O O O O O
4119,穩定#住#團隊#節奏,O O O O O O O O O O
4127,在#二號位#連續#兩#次#的#重砲攻擊,O O O O O O O O O O O O O O O O O O O
4129,第3#局#超跑#攔網#再次#給#愛山林#進攻#增添#難度,O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O
4131,仍#不敵#超跑#的#多點開花,O O O O O O O O O O O O O O
4133,將#比數#徹底#拉開,O O O O O O O O O O
4135,企業#17年#甲級#男女#排球#聯賽#的#季後賽,O O O O O O O O O O O O O O O O O O O O O O O O
4140,但#極速#超跑#不#放棄#的#精神#讓#他們#帶走#此#局,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4141,第2#局#極速#超跑#高大#的#外援#成功#阻擋#愛#山林#的#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
4144,第3#局#林書荷#攻守#俱佳,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4150,首#局#極速#超跑#便#以#發球得分#下馬威,O O O O O O O O O O O O O O O O O O O O O O
4156,但#林書荷#的#重砲#逼迫#愛#山林#叫#暫停,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4165,第3#局#雙方#依然#維持#韌性,O O O O O O O O O O O O O O O O
4176,配合#超跑#長人#Berkeley#的#二號位#快攻#成功#止血,O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O
4177,贏得#此#場#比賽,O O O O O O O O O
4179,此#次#公益#表演賽#明星隊#由#全#明星#運隊#會#藍隊#的#領隊#錢薇娟#作為#教練#兼#領導,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4185,猛烈#攻勢#讓# conti #毫無#招架#之#力,O O O O O O O O O O O O O O O O O O O O O O O O O
4186,防守#上#則#有效#壓制#住# conti #的#攻擊,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4189,首#局#桃園#台灣#產險#來勢洶洶,O O O O O O O O O O O O O O O O O
4190,靠#著#劉昱麟#與#陳冠中#的#攔網,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE
4193,雷諾#在#四號位#的#攻擊#趕上#比數,O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
4198,隨後#拿下#首#局,O O O O O O O O O
4202,桃園#臺產#很#快#取得#領先,O O O O O O O O O O O O O O O
4205,同時#影響到#自己#的#攻擊#節奏,O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
4214,但# conti #朱凱逸#與#林聖恩#在#二號位#與#四號位#的#交錯#攻擊#得手#緊咬#比數,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
4216,雙方#一路#糾纏#到# Deuce,O O O O O O O O O O O O O O O O O
4217,最後#在# conti #攻擊#出界#後,O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O
4223,本#場#比賽#台電#多點開花,O O O O O O O O O O O O O O
4231,雖# conti #周冠宇#與#雷諾#偶#有#佳作,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O
4235,台電#輕鬆#拿下#首#局,O O O O O O O O O O O O
4238,但#台電#曾茂聰#連續#在#二號位#的#攻擊#得手#幫助#球隊#趕上#比數,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O
4240,與#林暘程#多#次#單人攔網#成功,O O B-PERSON I-PERSON I-PERSON O O O O O O O B-DEFENSE I-DEFENSE O O O
4241,conti #一度#取得#兩#分#領先,O O O O O O O O O O O O O O O O O O O
4244,雙方#進入#拉鋸戰,O O O O O O O O O
4246,台電#關鍵#時刻#靠#著#蔡沛彰#在#三號位#攻擊#得手,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O
4250,此時# conti #抵擋#不住#黃正良#與#許紋誠#的#猛烈#攻勢,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
4252,加上#蔡沛彰#與#林宜暉#前排的攻擊#維持#領先,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4253,但#林聖恩#與#周子揚#的#攻擊#將#差距#縮小#到#三分,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4255,暫停#回來,O O O O O
4256,台電#曾茂聰#在#二號位#的#攻擊#得手#再次#幫助#球隊#擴大#領先,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O
4262,在#鯨華#攻守#兼具#的#情況#下,O O O O O O O O O O O O O O O O O
4271,鯨華#立刻#暫停#調整#節奏,O O O O O O O O O O O O O O
4277,第二#局#鯨華#趁#勝#追擊,O O O O O O O O O O O O O O
4283,取得#2#比#0#局數#領先,O O O O O O O O O O O O O O
4288,鯨華#再次#取得#領先#優勢,O O O O O O O O O O O O O O
4292,台電#後繼無力,O O O O O O O
4293,鯨華#拿下#比賽,O O O O O O O O
4298,防守#上#則#是#劉鴻杰#堅強#防守#讓# conti #吃足#苦頭,B-DEFENSE I-DEFENSE O O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O
4300,但#連#莊穩#扎穩#打,O O O O O O O O O O O
4304,加上#「#電眼#兄弟#」#劉鴻杰#與#劉鴻敏#一#攻#一#守#的#帶動#下,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4308,但#仍#抵擋#不了#連莊#多點開花#的#猛烈#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O
4309,首#局#連莊#拿下,O O O O O O O O O
4314,conti #再次#喊出#暫停,O O O O O O O O O O O O O O O
4315,暫停#回來,O O O O O
4316,conti #周冠宇#與#周子揚#率隊#急起直追,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
4320,第三#局#雙方#你#來我往,O O O O O O O O O O O O O
4322,但#連莊#電眼#兄弟#的#雙人攔網#加上#劉鴻杰#在#三號位#的#快攻#得分#追平#比數,O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
4323,隨後# conti #多#次#在#前排攔網#成功,O O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O
4326,連莊#立刻#喊出#暫停,O O O O O O O O O O O
4329,conti#扳回#一#城,O O O O O O O O O O O O
4331,首#場#比賽#由#連莊#出戰#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O
4335,以# 23#比#25#、#30#比#28#、#28#比#26#、#18#比#25#、#16#比#14#扳倒#連莊,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4336,辛苦#收下#新#賽季#首#勝,O O O O O O O O O O O O O O
4337,兩#隊#開局#你#來我往,O O O O O O O O O O O O
4347,連莊#靠#著#布萊恩#連續#兩#次#攻擊#得手#拿下#首#局,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O
4350,此時#布萊恩#再次#跳出#搶分,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4351,兩#隊#再次#戰成#平手,O O O O O O O O O O O O
4358,前#半#段#打完#雙方#12#比#12#平手,O O O O O O O O O O O O O O O O O O O O O O
4363,美津濃#反#以#2#比#1#取得#聽#牌#優勢,O O O O O O O O O O O O O O O O O O O O O O O
4365,連莊#此時#發生#兩#次#關鍵#攻擊#出界,O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
4366,讓#美津濃#取得#兩#分#領先,O O O O O O O O O O O O O O O
4370,但#布萊恩#的#重扣#再次#將#比賽#帶入# Deuce,O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O
4371,最終#美津#濃#靠#著#洪榮發#二號位#的#重扣#得手#拿下#比賽#勝利,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
4373,在#二號位#發出#攻擊,O O O O O O O O O B-ATTACK I-ATTACK
4374,桃園#台產#的#林錦龍#趕緊#跳出來#捍衛,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
4376,把握#對手#失誤#的#機會,O O O O O O O O O O O O O
4384,仍#無力#翻轉#局勢,O O O O O O O O O O
4390,守住#最#後防#線,O O O O O O O O O
4392,兩#隊#一路#拉鋸#被#連莊#率先#搶下#局末點,O O O O O O O O O O O O O O O O O O O O O O O O
4395,第三#局#連莊#已#火力#全#開,O O O O O O O O O O O O O O O O
4398,試圖#替#球隊#打開#氣節,O O O O O O O O O O O O O
4404,本#場#比賽#由#極速#超跑#先馳得點,O O O O O O O O O O O O O O O O O O O
4412,以#25#比#23#率先#拿下#第一#局,O O O O O O O O O O O O O O O O O O O O
4415,與#隊友#搭配#連線,O O O O O O O O O O
4421,依舊#保持#領先,O O O O O O O O
4422,遭遇#亂流#的#愛#山林#遲遲#攻#不#破#極速#超跑#堅固#的#銅牆鐵壁,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4425,可#攻#可#守#的#絕佳#發揮,O O O O O O O O O O O O O O O
4429,第三#局#極速#超跑#以#25#比#18#搶先#聽#牌,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4432,最終#蔡幼群#以#靈巧#的#小吊球#終結#比賽,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
4435,首#局#連莊#先馳得點,O O O O O O O O O O O
4436,桃園#台產#失誤#頻送#分,O O O O O O O O O O O O O
4437, #雖#曾祥銘#單人攔網#展#企圖心,O O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O O O O
4439, #盧清銓#穩住#全#隊#軍心,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
4441,連線#劉鴻杰#、#簡名均,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
4443,幫助#球隊#提振#士氣,O O O O O O O O O O O
4448,將#對方#擺平,O O O O O O O
4451,中間#戰局#膠著,O O O O O O O O
4452,兩#隊#接連#頻繁#調度#人手,O O O O O O O O O O O O O O O
4455,攻下#第二#局,O O O O O O O
4456,第三#局#桃園#台產#誓死#捍衛#防線,O O O O O O O O O O O O O O O O O O O
4459,桃園#台產#眼看#分差#即將#被#拉大,O O O O O O O O O O O O O O O O O O O
4466,憑藉#挑戰界#內#成功,O O O O O O O O O O O
4469,但#最終#氣力#放盡,O O O O O O O O O O
4471,企排#18年#第4#周#賽程#由#極速#超跑#出戰#台北#鯨華,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4472,鯨華#本#場#比賽#多點開花,O O O O O O O O O O O O O O
4474,雖然# #Blanco# #與#蔡幼群#在#第3#局#開始#急起直追,O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4477,雙方#開局#火力#全#開,O O O O O O O O O O O O
4481,超跑#立刻#喊出#暫停,O O O O O O O O O O O
4482,暫停#回來,O O O O O
4489,在#林書荷#的#帶領#下#再次#將#領先#擴大到#6#分,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
4492,但#超跑# #Blanco# #立刻#還#以#顏色,O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4493,連續攻擊#得分#幫助#球隊#緊咬#比數,O O O O O O O O O O O O O O O O O O O
4494,但# #Bia# #與#林書荷#的#猛烈#攻勢#再次#逼出#超跑#喊出#暫停,O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
4499,但#鯨華#可#不#同意,O O O O O O O O O O O
4501,雖#超跑#蔡幼群#與#葉軒岑#用#零星#攻勢#維持#雙方#差距,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4506,此時#超跑#葉軒岑#把握#機會,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4512,超跑#靠#著#蔡幼群#的#發球#直接#得分#要#回#1#局,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
4516,暫停#回來#超跑#靠#著# #Santos# #的#發球得分#與#鯨華#攻擊#出界#將#差距#縮小#至#一#分,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O
4521,後#排#起跳#扣殺#得手#穩定#軍心,O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
4527,但#極速#超跑#立即#回穩,O O O O O O O O O O O O O
4529,也#一#吐#昨天#吞下#本#季#首#敗#的#悶氣,O O O O O O O O O O O O O O O O O O O O O O O O
4532,愛#山林#靠#著#吳佩茹#與#洪詩涵#的#攻擊#幫助#球隊#緊咬#比數,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
4533,但#超跑#葉軒岑#、#蔡幼群#與#Carla#加強#火力,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O
4537,極速#超跑#Blanco#多#次#的#攔網#的#得手#迅速#幫#球隊#取得#領先,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O
4538,即使#愛#山林#廖嘉安#試圖#將#差距#縮小,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4546,此時#蔡幼群#的#後排攻擊#替#球隊#要#回領#先,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O
4549,蔡幼群#、#陳怡如#與# #Carla#火上加油,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O
4554,暫停#回來#極速#超跑#立刻#回穩,O O O O O O O O O O O O O O O O O
4561,高雄#台電#目前#戰績#2#勝#1#敗,O O O O O O O O O O O O O O O O O O O
4564,也#率先#打破#僵局,O O O O O O O O O O
4565,搭配#陳姿雅#的#攻擊#與#胡曉佩#的#吊球#掌握#得分#優勢,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O
4566,雖然#極速#超跑#陳怡如#狀態#極#佳,O O O O O O O O O O B-PERSON I-PERSON O O O O O O O
4568,仍#不敵#高雄#台電#彭𦀡媃、#陳姿雅接連#的#強攻,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O B-PERSON I-PERSON I-PERSON O O O O O O
4571,搶下#局#末點,O O O O O O O
4572,幫助#隊伍#先#下#一#城,O O O O O O O O O O O O O
4580,即便#極速#超跑#蔡幼群強勁#攻擊擾亂#高雄#台電#節奏,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O
4584,連續攻擊#帶給#極速#超跑#壓力,O O O O O O O O O O O O O O O O
4587,進入#第三#局#高雄#台電#打出#一#波#3#比#0#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4595,而#Carla的#砲火#仍#未#停歇,O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O
4597,雙人攔網#擋下#壓力,O O O O O O O O O O
4598,李諭化#被動#為#主動,O B-PERSON I-PERSON O O O O O O O O
4600,與#極速#超跑#Aleoscar互#拚#火花,O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O
4602,企排#18年#第五#周#13日#男子組#首#場#對戰,O O O O O O O O O O O O O O O O O O O O O O O O O O
4605,連莊#胸#有#成竹#來到#雲林#美津#濃#主場#踢#館,O O O O O O O O O O O O O O O O O O O O O O O O O O O
