sent_id,sent,anno
3700,已#沈寂#兩#年#未#再#踏進#十二#強#領域,O O O O O O O O O O O O O O O O O O O O O O O
3704,10/29# #季#後#挑戰賽#G1 #味全# VS #中信# #賽#前,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3708,今#(12)#日#由#女子組#排名#第四#的#中國#人纖#對抗#排名#第二#的#臺北#鯨華,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3709,首#局#臺北#鯨華# #Beatriz# #展現#強韌#防守,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O
3711,成功#率先#搶下#第一#局,O O O O O O O O O O O O O
3715,第三#局#中國#人纖#數#度#超前,O O O O O O O O O O O O O O O O O
3722,不斷#給#隊友#製造#進攻#機會,O O O O O O O O O O O B-ATTACK I-ATTACK O O O
3724,被迫#叫出#暫停,O O O O O O O O
3729,第三#局#臺北#鯨華#吳芳妤#在#四號位#砲火#猛攻,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
3731,但#靠著# #Valdez# #網#前#積極#的#處理球#和#後段#舉球#員#陳巧聆#與#攻擊#手#的#流暢#搭配,O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
3741,」#(#編輯#:#張芷瑄#)#111101,O O O O O O O O O O O O O O O O O O O O O
3742,葡萄牙隊#總教練#Fernando #Santos#表示,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3743,他#對#C羅#(#Cristiano #Ronaldo#)#的#行為#不以為然,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3744,因為#這#位#前鋒#在#世界盃#小組賽#最後#一#場#比賽#被#替換#下場#時,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3751,(#編輯#:#張芷瑄#)#111110,O O O O O O O O O O O O O O O O O O O
3754,鄭宗哲#則#是#明星隊#游擊手,O O O O O O O O O O O O O O O
3759,反#讓#對手#拉出#一#波#8#比#1#攻勢#打壞#行情,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3762,無奈#吞敗,O O O O O
3763,(#編輯#:#張芷瑄#)#111102,O O O O O O O O O O O O O O O O O O O
3767,包含#「#禁衛軍士官長#」#楊敬敏#、#「#護國神Q#」#戴維斯#、#「#黑豹#」#阿巴西#、#「#大房東#」#曾文鼎#都#將#來到#市民#廣場,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3768,還#有#新#北凱撒#射箭隊#「#雷母#」#雷千瑩,O O O O O O O O O O O O O O O O O O O O O O O O
3769,富邦#悍將#「#棒球情人#」#高國輝#、#「#王爸#」#王正偉,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3770,新#北中#纖#女排#童琦芳#與#葉于雯#等#重量級#選手,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
3771,在#舞臺區#除了#有#簽名會,O O O O O O O O O O O O O O
3775,企業#17年#甲級#男女#排球#聯賽,O O O O O O O O O O O O O O O O O O
3777,陳姿雅#、#李諭#等#人#多點開花,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O O O
3778,助隊#很#快#取得#領先,O O O O O O O O O O O O
3782,隨後#李諭#接棒#攻擊#得手,O O O B-PERSON I-PERSON O O O O O O O O O
3785,幾#次#攻擊#無效#加上#失誤#送分,O O O O O O O O O O O O O O O O O O
3786,也#讓#教練#喊出#暫停#調整,O O O O O O O O O O O O O O O
3801,雖#愛#山林#展現#韌性,O O O O O O O O O O O O
3805,高雄#台電#收下#第2#局,O O O O O O O O O O O O O
3806,第3#局#愛#山林#試圖#反撲,O O O O O O O O O O O O O O O
3808,加上#廖嘉安#的#攔網#得分,O O O O O O O O O B-DEFENSE I-DEFENSE O O O
3816,連#追#7#分#扳平#比數,O O O O O O O O O O O O O
3822,挑戰賽#男子組#由#台電#男排#和#國訓#中心#各#奪#1#勝#讓#比賽#進入#決勝#第3#戰,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3825,導致#左#腳踝#翻船#扭傷,O O O O O O O O O O O O O
3826,台電#執行#教練#李世家#無奈#說#:#「#看#他#的#傷勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3827,晚上#的#比賽#應該#很#難#上場,O O O O O O O O O O O O O O O O O
3830,不料#第3#局#莊邵捷#不慎#在#落地#時#踩到#隊友#的#腳,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
3831,左腳#翻船,O O O O O
3833,在#隊友#的#攙扶#下#到#場#邊#休息#和#冰敷#治療,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3834,賽#後#台電#教練#李世家#評估,O O O O O O O O O O O O O O O O
3835,雖然#傷勢#不#算#太#嚴重,O O O O O O O O O O O O O O
3857,是#男排#國家隊#重要#攻擊#重心#之#一,O O O O O O O O O O O O O O O O O O O O O
3872,更#巧#的#是#先前#他#去#當#12#天#補充#兵役#時,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3875,回憶起#和#林家正#相處#的#時光,O O O O O O O O O O O O O O O O O
3877,還#記得#他#都#會#被#叫#去#跟#班長#傳#接球,O O O O O O O O O O O O O O O O O O O O O O O O O O
3880,過去#有#幾#位#排球#明星#都#都#曾#來#職棒#開#過#球,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3881,像是#陳建禎#、#「#電眼雙胞胎#」#劉鴻敏#、#劉鴻杰#都#獲#邀#過,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
3882,不過#主場#球隊#卻#都#吞敗,O O O O O O O O O O O O O O O
3884,還#創下#只要#進場#兄弟#就#能#贏#球#的#100%#勝率,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3888,完成#年度#季賽#總冠軍#九#連霸,O O O O O O O O O O O O O O O O O
3893,台#師大#31日#開賽#陷入#苦戰#連#掉#兩#局,O O O O O O O O O O O O O O O O O O O O O O O O O
3895,陣#中#擁有#曾琬羚#、#李淯#和#郭覲儀,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
3898,毫無#退路#的#台師大,O O O O O O O O O O O
3903,逼出#冠軍點,O O O O O O
3905,但#郭覲儀#關鍵#時刻#扣殺#得手,O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O
3909,由#高雄#台電#迎戰#愛山林#建設,O O O O O O O O O O O O O O O O O
3912,但#高雄#台電#許菀芸#在#4號位#強攻#滅火,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
3923,本#季#從#愛山林#轉戰#高雄#台電,O O O O O O O O O O O O O O O O O O
3924,擔任#先發#的#新人#許菀芸#賽#後#表示#:#「#之前#比較#常#擔任#救火隊#的#角色,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3926,但#在#學姊#的#鼓勵#下#越#打#越#有#信心,O O O O O O O O O O O O O O O O O O O O O O O O
3927,」#她#更#相信#面對#各#隊#來勢洶洶#的#外援,O O O O O O O O O O O O O O O O O O O O O O O O O
3929,一定#能#闖過#重重#關卡,O O O O O O O O O O O O O
3931,主攻#手#鄭伊伶#多#次#在#前#排#得手,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
3932,比數#也#稍稍#拉開,O O O O O O O O O O
3934,將#比數#緊#咬,O O O O O O O O
3936,極速#超跑#Maria#、#「#阿非#」#陳菀婷#與#陳怡如#延續#進攻#氣勢,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
3937,多#次#網前防守#有效#限制住#愛山林#的#進攻,O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O O O O O O O O O O O O B-ATTACK I-ATTACK
3939,最後#以#25#比#19#收下#首#局,O O O O O O O O O O O O O O O O O O O
3947,愛#山林#胡宸穎#與#超跑#Berkeley#快攻#較勁#讓#比賽#一度#膠著,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
3948,極速#超跑#Berkeley#與#Maria#於#防守#端#施壓,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O O O
3950,但#愛#山林#還#沒#放棄,O O O O O O O O O O O O O
3953,不過#超跑#隨即#穩住#陣腳,O O O O O O O O O O O O O O
3959,包括#隊長#謝苡縥#、#「#自由女神#」#楊孟樺#、#李姿瑩#、#黃芯瑜#、#黃瀞萱#、#劉煜淳#、#李諭#、#廖嘉蓉#等,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O
3964,排球#女神#陳怡如#畢業#於#台#師大#碩士班,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
3971,陳怡如#加入#企業#甲#級#女排#聯賽#後,O O O O O O O O O O O O O O O O O O O O O
3977,畫面#中#她#穿著#極速#超跑隊#的#戰袍,O O O O O O O O O O O O O O O O O O O O O
3978,5#號#橘色#球衣#搭配#黑色#短褲,O O O O O O O O O O O O O O O O O O
3981,她#已經#落地#了#而#隊友#仍#在#空中#貼#著#網#前,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3982,而#排球#的#位置#剛好#在#她#俏#臉蛋#的#斜#上方,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3986,我#人生#的#第一#個#夢想#是#成為#現代舞#舞者#和#編舞家,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3987,」#如果#貼文#只#寫到#這裡,O O O O O O O O O O O O O O O
3991,陳怡如#半#自嘲#半#認真#地#說#:#「#因為#我#打球#的#照片,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3995,只#能#說#太#美#了,O O O O O O O O O O O
4007,還#能#跳#一#個#手掌#高,O O O O O O O O O O O O O O
4008,一定#是#大拇指#(#給#讚#)#」,O O O O O O O O O O O O O O O O O O
4025,蔡沛彰#多#次#的#神#助攻#讓#球隊#穩穩#拿分,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
4029,次局,O O
4031,隨後#美津濃#陳威舜#與#溫逸凱#接連#的#攻擊#得手#將#比數#趕上,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
4041,第3#局#開局#由#美津#濃#首開#紀錄,O O O O O O O O O O O O O O O O O O O O
4044,比數#稍微#拉開,O O O O O O O O
4045,美津濃#喊出#暫停#調整,O O O O O O O O O O O O
4048,但#台電#立刻#回穩,O O O O O O O O O O
4053,企業#17年#甲級#男女#排球#聯賽#27日#第一#場#比賽#由#女子組#中國#人纖#出戰#高雄#台電,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4055,透過#變化#節奏#讓#中纖#摸不著#頭緒,O O O O O O O O O O O O O O O O O O O O
4056,雖然#中纖#Valdez#、#Peonia#與#劉美菁#試圖#回擊,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
4058,最終#台電#就#以#25#比#14#、#23#比#25#、#25#比#22#與#26#比#24#拿下#4#連勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4061,很#快#取得#領先,O O O O O O O O O
4077,中纖#最後#靠#著#雙人攔網#成功#以#25#比#23#扳平#戰局,O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O
4080,一來一往#的#攻擊#讓#現場#球迷#看#的#大呼#過癮,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4083,同時#帶動#了#團隊#攻勢,O O O O O O O O O O O O O
4084,也#幫助#中纖#取得#些微#領先,O O O O O O O O O O O O O O O O
4085,但#陳姿雅#與#曾琬羚#立刻#追平#戰局,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4093,並#靠#黃芯瑜#的#攔網#與#李姿瑩#的#發球#直接#得分#拉開#比數,O O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4097,最終#拿下#第4#局,O O O O O O O O O O
4102,第2#局#愛#山林#雖然#回神,O O O O O O O O O O O O O O O
4106,將#比數#拉開,O O O O O O O
4108,中止#2#連敗#迎接#季後賽,O O O O O O O O O O O O O O
4109,首#局#由#超跑#先馳得點,O O O O O O O O O O O O O
4111,愛#山林#進攻#態度#積極,O O O O O O O O O O O O O
4113,不過#愛#山林#鄭伊伶#、#洪詩涵#、#吳沛緹#等#人#不懈#持續#努力#突破#防守,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
4114,雖#偶#有#佳作,O O O O O O O O
4116,極速#超跑#就#以#25#比#14#拿下#第1#局,O O O O O O O O O O O O O O O O O O O O O O O O O
4123,讓#愛#山林#一度#領先,O O O O O O O O O O O O
4132,加上#林書荷#的#關鍵#連續#三#次# #ace# #發球得分#與#陳怡如#兩#次#漂亮#的#快攻#得分#、#搭配#陳菀婷#、#蔡幼群#的#重砲,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O
4138,防守#十分#到位,B-DEFENSE I-DEFENSE O O O O O O
4157,超跑#連#得#5#分#後,O O O O O O O O O O O O
4160,使#愛#山林#頻頻#失誤,O O O O O O O O O O O O
4178,晉級#挑戰賽#遭遇#台北#鯨華,O O O O O O O O O O O O O O O
4179,此#次#公益#表演賽#明星隊#由#全#明星#運隊#會#藍隊#的#領隊#錢薇娟#作為#教練#兼#領導,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4182,開幕日#最終戰#由#桃園#台灣#產險#出戰# conti,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4183,本#場#比賽#桃園#台產#發揮#高度#優勢,O O O O O O O O O O O O O O O O O O O O O
4184,曾祥銘#與#陳政錡#兩#人#多#次#在#網#前#逞兇,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4185,猛烈#攻勢#讓# conti #毫無#招架#之#力,O O O O O O O O O O O O O O O O O O O O O O O O O
4186,防守#上#則#有效#壓制#住# conti #的#攻擊,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4191,開局#很#快#取得#四#分#領先,O O O O O O O O O O O O O O O O
4201,加上#陳政錡#的#快攻#得手,O O O O O O O O O B-ATTACK I-ATTACK O O O
4203,迫使# conti #教練團#喊出#暫停#調整,O O O O O O O O O O O O O O O O O O O O O O O
4204,暫停#回來# conti #仍#找#不#到#阻擋#桃園#台產#猛烈#攻勢#的#方法,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O
4206,桃園#臺產#靠#著#林謙網#前#的#小球#得分,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
4210,一度#取得#小幅#領先,O O O O O O O O O O O
4219,以#直落#三#搶下#賽季#首#勝,O O O O O O O O O O O O O O O O
4220,企業#18#年#開幕周#第2#天#的#賽程,O O O O O O O O O O O O O O O O O O O O O
4226,最終#仍#不敵#台電#厚實#的#板凳#深度,O O O O O O O O O O O O O O O O O O O O O
4227,終場#台電#以# 25#比#17#、#22#、#19# #收下#比賽,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4229,開局#台電#在#蔡沛彰#一#攻#一#守#的#帶領#下#首開#紀錄,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
4232,避免#分數#被#拉開,O O O O O O O O O O
4235,台電#輕鬆#拿下#首#局,O O O O O O O O O O O O
4241,conti #一度#取得#兩#分#領先,O O O O O O O O O O O O O O O O O O O
4244,雙方#進入#拉鋸戰,O O O O O O O O O
4245,兩#隊#一路#糾纏#到#本#局#後段,O O O O O O O O O O O O O O O O O O
4247,以# 25#比#22#收下#第2#局,O O O O O O O O O O O O O O O O O O
4252,加上#蔡沛彰#與#林宜暉#前排的攻擊#維持#領先,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4253,但#林聖恩#與#周子揚#的#攻擊#將#差距#縮小#到#三分,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4255,暫停#回來,O O O O O
4257,最終#台電#就#以#25#比#19#收下#本#場#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4258,企排#18年#開幕周#的#壓軸賽#由#女子組#高雄#台電#迎戰#台北#鯨華,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4262,在#鯨華#攻守#兼具#的#情況#下,O O O O O O O O O O O O O O O O O
4263,終場#賞給#衛冕軍#高雄#台電#一#個#大#鴨蛋,O O O O O O O O O O O O O O O O O O O O O O O O
4265,開局#雙方#互#有#攻勢,O O O O O O O O O O O O
4266,高雄#台電#透過#節奏#變化#取分,O O O O O O O O O O O O O O O O O
4267,台北#鯨華#則#靠#著#甘可慧#在#三號位#的#重扣#要#到#分數,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4270,幫助#台電#取得#領先,O O O O O O O O O O O
4271,鯨華#立刻#暫停#調整#節奏,O O O O O O O O O O O O O O
4272,暫停#過後,O O O O O
4281,差距#始終#維持#在#4#分#上下,O O O O O O O O O O O O O O O O O
4289,台電#立刻#喊出#暫停,O O O O O O O O O O O
4297,連莊#攻擊#有#布萊恩#與#劉鴻敏#的#攻擊,O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK
4299,conti #在#第三#局#靠#著#週#周冠宇#與#郭家銘#的#帶動#下#扳回#一#城,O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
4300,但#連#莊穩#扎穩#打,O O O O O O O O O O O
4303,首#局#由#連莊#布萊恩#後排攻擊#得分#揭開#序幕,O O O O O O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O
4305,連莊#迅速#取得#五#分#領先,O O O O O O O O O O O O O O O
4307,暫停#回來# conti #一度#將#差距#縮小#至#三分,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4310,第二#局#連莊#維持#高檔,O O O O O O O O O O O O O
4312,加上#攻擊#有#布萊恩#與#劉鴻敏#的#穩定#輸出,O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
4320,第三#局#雙方#你#來我往,O O O O O O O O O O O O O
4326,連莊#立刻#喊出#暫停,O O O O O O O O O O O
4330,企排#18年#第2#周#賽事#23日#續#在#台體#體育館#進行,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4331,首#場#比賽#由#連莊#出戰#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O
4336,辛苦#收下#新#賽季#首#勝,O O O O O O O O O O O O O O
4337,兩#隊#開局#你#來我往,O O O O O O O O O O O O
4343,雲林#美津濃#調整#攻擊#節奏,O O O O O O O O O O B-ATTACK I-ATTACK O O O
4345,雙方#戰成# 14#比#14#平手,O O O O O O O O O O O O O O O O O
4347,連莊#靠#著#布萊恩#連續#兩#次#攻擊#得手#拿下#首#局,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O
4353,幫助#球隊#再次#取得#領先,O O O O O O O O O O O O O O
4357,進入#第三#局#戰局#依舊#膠著,O O O O O O O O O O O O O O O O
4358,前#半#段#打完#雙方#12#比#12#平手,O O O O O O O O O O O O O O O O O O O O O O
4360,強力重扣#對上#變化多端#的#攻擊#模式#讓#現場#觀眾#大飽眼福,B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O
4362,最後#在#連莊#劉鴻敏#的#攻擊#出界#後,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O
4373,在#二號位#發出#攻擊,O O O O O O O O O B-ATTACK I-ATTACK
4389,桃園#台產#的#陳政錡#與#林謙扛#住#壓力,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O
4395,第三#局#連莊#已#火力#全#開,O O O O O O O O O O O O O O O O
4399,陳政錡#更#在#關鍵#時刻#完美#吊球,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O B-ATTACK I-ATTACK
4400,力挽狂瀾#追分,O O O O O O O
4403,最終#連莊#以#25#比#19#取得#第三#局,O O O O O O O O O O O O O O O O O O O O O O O
4404,本#場#比賽#由#極速#超跑#先馳得點,O O O O O O O O O O O O O O O O O O O
4409,李子嫣#、#廖嘉安#則#在#防守#端#堅守#崗位,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-DEFENSE I-DEFENSE O O O O O O O O
4415,與#隊友#搭配#連線,O O O O O O O O O O
4418,愛#山林#急#喊#暫停#卻#無力#挽救,O O O O O O O O O O O O O O O O O O O
4419,第二#局#極速#超跑#以#25#比#10#扳回#一#城,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4422,遭遇#亂流#的#愛#山林#遲遲#攻#不#破#極速#超跑#堅固#的#銅牆鐵壁,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4430,第四#局#前#半#段#雙方#你來我往#互#不#相#讓,O O O O O O O O O O O O O O O O O O O O O O O O O O
4431,極速#超跑#使出#渾身解術#保持#領先#優勢,O O O O O O O O O O O O O O O O O O O O O O
4439, #盧清銓#穩住#全#隊#軍心,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
4441,連線#劉鴻杰#、#簡名均,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
4451,中間#戰局#膠著,O O O O O O O O
4452,兩#隊#接連#頻繁#調度#人手,O O O O O O O O O O O O O O O
4453,最終#連莊#的#陳冠銘#關鍵#的#斜線攻擊,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
4456,第三#局#桃園#台產#誓死#捍衛#防線,O O O O O O O O O O O O O O O O O O O
4458,兩#隊#激烈#廝殺,O O O O O O O O O
4459,桃園#台產#眼看#分差#即將#被#拉大,O O O O O O O O O O O O O O O O O O O
4468,將#戰線#延長,O O O O O O O
4487,超跑#急起直追#一度#將#差距#縮小#至#3#分,O O O O O O O O O O O O O O O O O O O O O O O O
4489,在#林書荷#的#帶領#下#再次#將#領先#擴大到#6#分,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
4495,暫停#回來#超跑#接連#失誤#拱手#送分,O O O O O O O O O O O O O O O O O O O O
4500,Gabi# #與#甘可慧#的#攻勢#幫#球隊#要#回領#先,B-PERSON I-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4508,逼出#鯨華#喊出#暫停,O O O O O O O O O O O
4514,鯨華#靠#著# #Bia# #以及#超跑#的#失誤#取得#三#分#領先,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4521,後#排#起跳#扣殺#得手#穩定#軍心,O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
4537,極速#超跑#Blanco#多#次#的#攔網#的#得手#迅速#幫#球隊#取得#領先,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O
4538,即使#愛#山林#廖嘉安#試圖#將#差距#縮小,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4544,加強#前排防守#與#超跑#多#次#來回#讓#現場#觀眾#看#的#大呼#過癮,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4556,幫助#球隊#以#25#比#23#拿下#第三#局,O O O O O O O O O O O O O O O O O O O O O O O
4559,高雄#台電#李諭#、#彭𦀡媃、#陳姿雅三#人#接棒#強烈#的#攻擊,O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-ATTACK
4562,極速#超跑#4#勝#2#敗#跟#台北#鯨華#並列#首位,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4565,搭配#陳姿雅#的#攻擊#與#胡曉佩#的#吊球#掌握#得分#優勢,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O
4576,使#隊伍#保持#領先#優勢,O O O O O O O O O O O O O
4579,搭配#彭𦀡媃趁勢#斜線攻與#胡曉佩的#Ace#球#士氣#大振,O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4581,但#關鍵#時刻#台電#黃芯瑜快攻#將#比分#追回,O O O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK O O O O O O O O O
4593,隊友#Carla也#跳出來#狂轟#砲火,O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O
4594,逼迫#高雄#台電#不得不#喊#暫停,O O O O O O O O O O O O O O O O O
4596,緩神#過後#的#高雄#台電,O O O O O O O O O O O O O
4597,雙人攔網#擋下#壓力,O O O O O O O O O O
4601,最終#由#高雄#台電#的#彭𦀡媃終結#此#局,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O O
