sent_id,sent,anno
3983,她#雙眼#閉起#而#雙手#的#姿勢#有點#像#舞蹈,O O O O O O O O O O O O O O O O O O O O O O O O O
3984,這#一#幕#有趣#的#景像#被#場#邊#的#攝影師#精準#捕捉到,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3987,」#如果#貼文#只#寫到#這裡,O O O O O O O O O O O O O O O
3989,但#其實不然#:#「#雖然#後來#這#個#夢想#隨著#國中#加入#排球隊#之後#就#深#埋#在#心#裡#了,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3990,但#我#想#這#個#舞者#夢#或許多多少少#算是#實現#了,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3991,陳怡如#半#自嘲#半#認真#地#說#:#「#因為#我#打球#的#照片,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4007,還#能#跳#一#個#手掌#高,O O O O O O O O O O O O O O
4008,一定#是#大拇指#(#給#讚#)#」,O O O O O O O O O O O O O O O O O O
4009,又#說#:#「#關於#事實,O O O O O O O O O O O O O
4012,結局#是,O O O O
4016,企業#17年#甲級#男女#排球#聯賽#23日#進行#年前#最後#一#天#賽程,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4018,本#場#比賽#台電#多點開花,O O O O O O O O O O O O O O
4019,曾茂聰#、#蔡沛彰#、#黃正良#與#劉鴻敏#接連#掌管#比賽,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4025,蔡沛彰#多#次#的#神#助攻#讓#球隊#穩穩#拿分,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
4029,次局,O O
4032,但#曾茂聰#此時#再次#跳出,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4033,台電#前#半#段#建立起#領先#優勢,O O O O O O O O O O O O O O O O O O
4038,兩#隊#陷入#膠著,O O O O O O O O O
4039,台電#靠#著#劉鴻敏#與#黃正良#後段#的#連續攻擊#得手#將#差距#拉開,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O
4040,最後#以#台電#就#以#25#比#20#取得#聽牌#優勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4043,加上#林宜暉#與#顏振富#的#攻擊#得手,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O
4044,比數#稍微#拉開,O O O O O O O O
4045,美津濃#喊出#暫停#調整,O O O O O O O O O O O O
4046,暫停#回來,O O O O O
4047,美津濃#陳威順#與#柯凱傑#立刻#回應,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
4054,高雄#台電#靠#著#陳姿雅#與#李諭#的#帶領#下,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O
4055,透過#變化#節奏#讓#中纖#摸不著#頭緒,O O O O O O O O O O O O O O O O O O O O
4056,雖然#中纖#Valdez#、#Peonia#與#劉美菁#試圖#回擊,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
4057,仍#不敵#台電#變化多端#的#攻擊,O O O O O O O O O O O O O O O O O
4059,高雄#台電#經過#1#天#的#休息,O O O O O O O O O O O O O O O O O
4061,很#快#取得#領先,O O O O O O O O O
4064,中纖#把握#台電#幾#次#錯失#攻擊#機會#將#比數#追近,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4065,但#台電#立刻#回穩,O O O O O O O O O O
4066,黃芯瑜#接連#攻擊#替#球隊#再次#擴大#領先,B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O
4068,次#局#中纖#Valdez#帶頭#反撲,O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O
4069,台電#曾琬羚#立即#回應#將#比數#扳平,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
4073,此時#Valdez#與#Peonia#一#攻#一#守#的#帶領#下#將#比數#追平,O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
4074,台電#隨後#雖#曾#取得#領先,O O O O O O O O O O O O O O O
4075,但#中纖#靠#著#Peonia#的#發球#直接#得分#追平#戰局,O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4078,第3#局,O O O O
4079,劉美菁#與#台電#曾琬羚#互別苗頭,B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O
4080,一來一往#的#攻擊#讓#現場#球迷#看#的#大呼#過癮,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4081,此時# #Valdez#發揮#攔網#攻力,O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O
4084,也#幫助#中纖#取得#些微#領先,O O O O O O O O O O O O O O O O
4088,最終#以#25#比#22#搶下#第3#局,O O O O O O O O O O O O O O O O O O O O
4103,團隊防守#與#進攻#都#有#進展,O O B-DEFENSE I-DEFENSE O O O B-ATTACK I-ATTACK O O O O O O O
4109,首#局#由#超跑#先馳得點,O O O O O O O O O O O O O
4110,開局#雙方#互#有#來往,O O O O O O O O O O O O
4112,但#Maria#與#Berkeley#的#防守雙塔#、#加上#林書荷#與#Maria#的#強勁#攻勢#給#愛山林#增添#不#小#的#壓力,O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O
4115,但#失誤#誤事#無法#縮短#差距,O O O O O O O O O O O O O O O O
4116,極速#超跑#就#以#25#比#14#拿下#第1#局,O O O O O O O O O O O O O O O O O O O O O O O O O
4117,第2#局#愛#山林#回神,O O O O O O O O O O O O
4119,穩定#住#團隊#節奏,O O O O O O O O O O
4122,相比#之下#超跑#次局#出現#較多#的#失誤,O O O O O O O O O O O O O O O O O O O O O O
4125,兩#隊#互#不#相#讓#糾纏#至#deuce,O O O O O O O O O O O O O O O O O O O O O O
4126,最後#極速#超跑#靠#著#陳菀婷,O O O O O O O O O O O O O O O O
4129,第3#局#超跑#攔網#再次#給#愛山林#進攻#增添#難度,O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O
4130,儘管#吳佩茹#、#鄭依伶#、#張稦豈#幾#次#漂亮#的#突破進攻,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
4131,仍#不敵#超跑#的#多點開花,O O O O O O O O O O O O O O
4132,加上#林書荷#的#關鍵#連續#三#次# #ace# #發球得分#與#陳怡如#兩#次#漂亮#的#快攻#得分#、#搭配#陳菀婷#、#蔡幼群#的#重砲,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O
4133,將#比數#徹底#拉開,O O O O O O O O O O
4135,企業#17年#甲級#男女#排球#聯賽#的#季後賽,O O O O O O O O O O O O O O O O O O O O O O O O
4136,12日#由#女子組#排名#第3#的#極速#超跑#和#排名#第5#的#愛山林#壓軸#登場,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4137,首#局#雙方#互別苗頭,O O O O O O O O O O O
4138,防守#十分#到位,B-DEFENSE I-DEFENSE O O O O O O
4139,愛#山林#雖#搶先#拿下#局末點,O O O O O O O O O O O O O O O O
4140,但#極速#超跑#不#放棄#的#精神#讓#他們#帶走#此#局,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4142,發揮#有如#銅牆鐵壁#般#的#防守,O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
4143,但#愛#山林#憑藉#著#重砲#手#吳佩茹#的#輸出#仍然#拿下#此#局,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4149,最終#以# 26#比#24# #、#26#比#28#、#25#比#22#、#25#比#18# #擊退#愛山林#闖進#挑戰賽,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4153,都#讓#超跑#防備#不及,O O O O O O O O O O O O
4157,超跑#連#得#5#分#後,O O O O O O O O O O O O
4158,戲劇性#的#拿下#第一#局,O O O O O O O O O O O O O
4159,第2#局#極速#超跑#Maria#和#Renele#的#外援#攔網#組合#高度#給#愛#山林#極#大#的#壓力,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O O O O
4161,中後段#吳佩茹#的#大#砲位#火力#成為#愛#山林#的#攻擊#主力,O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
4162,兩#方#互#不#相#讓#將#戰線#不斷#延長,O O O O O O O O O O O O O O O O O O O O O O
4163,進到#duece#階段#後#愛#山林#穩住#陣腳,O O O O O O O O O O O O O O O O O O O O O O O O
4164,靠#著#吳沛緹#的#攻擊#在#第2#局#扳回#一#城,O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O
4166,來#回波#不斷,O O O O O O O
4180,選手#陣容#則#是#1#~#3#季#藍隊#成員#林敬倫#、#趙逸嵐#、#楊奇煜#、#王品澔#、#邱宇辰#、#吳霏,O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON
4181,而#鯨華#女排#派出#廖苡任#、#陳莉鎔#、#吳芳妤#、#陳莉鈞#、#陳潔#、#陳佳蔓#、#甘可慧#、#蔡沁瑤#、#陳怡伶#、#張芷瑄,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
4183,本#場#比賽#桃園#台產#發揮#高度#優勢,O O O O O O O O O O O O O O O O O O O O O
4184,曾祥銘#與#陳政錡#兩#人#多#次#在#網#前#逞兇,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4186,防守#上#則#有效#壓制#住# conti #的#攻擊,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4187,最終#桃園#臺產#以# 25#比#18#、#25#比#12# #與# 26#比#24# #直落#三#的#比數#輕取# conti,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4188,替#企排#18年#打出#好#的#開始,O O O O O O O O O O O O O O O O O O
4189,首#局#桃園#台灣#產險#來勢洶洶,O O O O O O O O O O O O O O O O O
4192,但# conti #立即#回穩,O O O O O O O O O O O O O O O
4194,戰局#呈現#拉鋸,O O O O O O O O
4199,第二#局#桃園#台產#維持#首#局#的#好手感,O O O O O O O O O O O O O O O O O O O O O O O
4201,加上#陳政錡#的#快攻#得手,O O O O O O O O O B-ATTACK I-ATTACK O O O
4208,經過#短暫#的#休息#後,O O O O O O O O O O O O
4209,第三#局#開局# conti #打出#全新#氣象,O O O O O O O O O O O O O O O O O O O O O O O O
4210,一度#取得#小幅#領先,O O O O O O O O O O O
4214,但# conti #朱凱逸#與#林聖恩#在#二號位#與#四號位#的#交錯#攻擊#得手#緊咬#比數,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
4218,桃園#臺產#以# 26#比#24# #拿下#第三#局,O O O O O O O O O O O O O O O O O O O O O O O O O O
4221,16日#於#台灣#體大#體育館#進行,O O O O O O O O O O O O O O O O O O
4226,最終#仍#不敵#台電#厚實#的#板凳#深度,O O O O O O O O O O O O O O O O O O O O O
4228,在#開幕周#取得#2#連勝#成績,O O O O O O O O O O O O O O O O
4229,開局#台電#在#蔡沛彰#一#攻#一#守#的#帶領#下#首開#紀錄,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
4232,避免#分數#被#拉開,O O O O O O O O O O
4233,但#台電#發揮#團隊#雄厚#的#板凳#深度,O O O O O O O O O O O O O O O O O O O O O
4235,台電#輕鬆#拿下#首#局,O O O O O O O O O O O O
4237,開局#取得#些微#領先,O O O O O O O O O O O
4239,但# conti #雷諾#、#林聖恩#穩定#的#進攻#表現,O O O O O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK O O O
4243,雙方#戰成#平手,O O O O O O O O
4244,雙方#進入#拉鋸戰,O O O O O O O O O
4247,以# 25#比#22#收下#第2#局,O O O O O O O O O O O O O O O O O O
4248,進入#第三#局,O O O O O O O
4251,台電#瞬間#取得#五#分#領先,O O O O O O O O O O O O O O O
4256,台電#曾茂聰#在#二號位#的#攻擊#得手#再次#幫助#球隊#擴大#領先,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O
4265,開局#雙方#互#有#攻勢,O O O O O O O O O O O O
4266,高雄#台電#透過#節奏#變化#取分,O O O O O O O O O O O O O O O O O
4268,初期#雙方#殺#的#難分難解,O O O O O O O O O O O O O O
4269,此時#台電#黃瀞萱#與#陳姿雅#在#攻守#兩#端#的#關鍵#取分,O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4270,幫助#台電#取得#領先,O O O O O O O O O O O
4271,鯨華#立刻#暫停#調整#節奏,O O O O O O O O O O O O O O
4280,但#甘可慧#在#攻守#兩#端#的#好#表現#讓#台電#無法#雷池#一#步,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4282,最終#鯨華#在#甘可慧#三號位#的#攻擊#得手#後,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O
4283,取得#2#比#0#局數#領先,O O O O O O O O O O O O O O
4286,多#次#撲救#讓#觀眾#看#的#驚呼#連連,O O O O O O O O O O O O O O O O O O O O O
4288,鯨華#再次#取得#領先#優勢,O O O O O O O O O O O O O O
4289,台電#立刻#喊出#暫停,O O O O O O O O O O O
4291,反觀#鯨華#打出#「#一#波流#」#將#差距#擴大到#7#分,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4294,開幕#周#雙方#各#拿#1#勝#1#敗,O O O O O O O O O O O O O O O O O O O
4295,企排#18年#第二#周#的#賽程#22日#於#台灣#體大#再度#點燃#戰火,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4304,加上#「#電眼#兄弟#」#劉鴻杰#與#劉鴻敏#一#攻#一#守#的#帶動#下,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4308,但#仍#抵擋#不了#連莊#多點開花#的#猛烈#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O
4315,暫停#回來,O O O O O
4318,但#連莊#林冠洲#的#強力#發球#再次#幫助#隊伍#拉開#比數,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
4320,第三#局#雙方#你#來我往,O O O O O O O O O O O O O
4323,隨後# conti #多#次#在#前排攔網#成功,O O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O
4326,連莊#立刻#喊出#暫停,O O O O O O O O O O O
4328,周冠宇#接連#攻擊#得手#幫助#球隊#維持#領先#住,B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O
4330,企排#18年#第2#周#賽事#23日#續#在#台體#體育館#進行,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4331,首#場#比賽#由#連莊#出戰#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O
4333,雲林#美津#濃隊長#洪榮發#、#温逸凱#、#許美中#三#人#與#連莊#的#布萊恩#、#劉鴻杰#、#劉鴻敏#有來有#往,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
4340,但#連莊#汪秉勳#與#簡名均#的#防守#下#將#取得#四#分#領先,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O
4341,迫使#雲林#美津#濃#喊出#本#場#第一#次#暫停,O O O O O O O O O O O O O O O O O O O O O O O O O
4345,雙方#戰成# 14#比#14#平手,O O O O O O O O O O O O O O O O O
4348,第二#局#前#半#段#雙方#戰成# 9#比#9# #平手,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4349,隨後#美津濃#把握#連莊#攻擊#出界#加上#許美中#的#攻擊#得手#取得#兩#分#領先,O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O
4352,但#雲林#美津濃#林裕鈞#攔網#得分,O O O O O O O O O B-PERSON I-PERSON I-PERSON O B-DEFENSE I-DEFENSE O O O
4353,幫助#球隊#再次#取得#領先,O O O O O O O O O O O O O O
4357,進入#第三#局#戰局#依舊#膠著,O O O O O O O O O O O O O O O O
4360,強力重扣#對上#變化多端#的#攻擊#模式#讓#現場#觀眾#大飽眼福,B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O
4361,雙方#鏖戰#到# Deuce,O O O O O O O O O O O O O O
4363,美津濃#反#以#2#比#1#取得#聽#牌#優勢,O O O O O O O O O O O O O O O O O O O O O O O
4367,此時#連莊#布萊恩#與#汪秉勳#的#一#攻#一#守#的#帶動#下,O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4372,開局#連莊隊#的#布萊恩#先#向#對手#下馬威,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4375,隊友#曾祥銘#也#同樣#挺身而出,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
4376,把握#對手#失誤#的#機會,O O O O O O O O O O O O O
4377,趁#勝#追擊#將#比#分#追近#並#超越,O O O O O O O O O O O O O O O O O O O O
4378,連莊隊#死守#防線,O O O O O O O O O
4381,後來#布萊恩#率領#宋柏霆#、#汪秉勳#找到#桃園#台產#的#三不管#地帶,O O O B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4383,雖#桃園#台產#的#劉昱麟#誓死#挽救,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4384,仍#無力#翻轉#局勢,O O O O O O O O O O
4385,由#連莊#以#25#比#22#拿下#首#局,O O O O O O O O O O O O O O O O O O O O O
4386,第二#局#連莊#延續#得分#的#氣勢,O O O O O O O O O O O O O O O O O O
4388,重穩#步伐#後#順利#追平#比分,O O O O O O O O O O O O O O O O
4390,守住#最#後防#線,O O O O O O O O O
4394,連莊#以#25#比#22#收下#第二#局,O O O O O O O O O O O O O O O O O O O O
4396,汪秉勳#先#以#漂亮#吊球#取得#領先,B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O O O O
4397,桃園#台產#召喚隊#內#的#副攻手#李權紘,O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
4398,試圖#替#球隊#打開#氣節,O O O O O O O O O O O O O
4400,力挽狂瀾#追分,O O O O O O O
4403,最終#連莊#以#25#比#19#取得#第三#局,O O O O O O O O O O O O O O O O O O O O O O O
4405,以#10#比#5#遙遙領先,O O O O O O O O O O O O O
4408,多#次#以#刁鑽#落點#擊中#極速#超跑#要害,O O O O O O O O O O O O O O O O O O O O O O O
4409,李子嫣#、#廖嘉安#則#在#防守#端#堅守#崗位,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-DEFENSE I-DEFENSE O O O O O O O O
4413,次局#極速#超跑#回神#後#馬力#全#開,O O O O O O O O O O O O O O O O O O O O
4414,欒妤雯#穩定#球隊#士氣,B-PERSON I-PERSON I-PERSON O O O O O O O O O
4420,第三#局#極速#超跑#掌握#進攻#節奏,O O O O O O O O O O O O O O O O O O O
4421,依舊#保持#領先,O O O O O O O O
4422,遭遇#亂流#的#愛#山林#遲遲#攻#不#破#極速#超跑#堅固#的#銅牆鐵壁,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4424,洪詩涵#跳出來#捍衛#主權,I-PERSON O O O O O O O O O O O O
4428,直#攻#愛#山林#的#心臟#地帶,O O O O O O O O O O O O O O O O
4430,第四#局#前#半#段#雙方#你來我往#互#不#相#讓,O O O O O O O O O O O O O O O O O O O O O O O O O O
4436,桃園#台產#失誤#頻送#分,O O O O O O O O O O O O O
4438,不#影響#連莊隊#在#本#場#比賽#的#高水準#發揮,O O O O O O O O O O O O O O O O O O O O O O O O O O
4441,連線#劉鴻杰#、#簡名均,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
4442,加上#宋柏霆#此時#大#給力#的#ACE#球,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O
4443,幫助#球隊#提振#士氣,O O O O O O O O O O O
4448,將#對方#擺平,O O O O O O O
4450,苦#追#比#分,O O O O O O O
4454,為#球隊#率先#搶下#局#末點,O O O O O O O O O O O O O O O
4457,緊咬#比#分,O O O O O O
4458,兩#隊#激烈#廝殺,O O O O O O O O O
4460,即時#喊#暫停,O O O O O O O
4461,雖#劉昱麟#有效#攻擊#得分,O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O
4465,拚戰#到#最後#一#刻,O O O O O O O O O O O
4467,取得#生機,O O O O O
4468,將#戰線#延長,O O O O O O O
4473,林書荷#、#吳芳妤#以及#甘可慧#接連#的#攻勢#讓#超跑#抵擋#不#住,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
4476,鯨華#終場#就#以#25#比#21#、#25#比#17#、#23#比#25# #與#25#比#20#送給#極速#超跑#本#季#首#敗,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4477,雙方#開局#火力#全#開,O O O O O O O O O O O O
4478,鯨華#林書荷#與# #Gabi# #在#攻守#兩#端#的#好#表現,O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4481,超跑#立刻#喊出#暫停,O O O O O O O O O O O
4489,在#林書荷#的#帶領#下#再次#將#領先#擴大到#6#分,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
4496,加上#鯨華#不#間斷#的#一#輪#猛攻,O O O O O O O O O O O O O O O O O O O
4499,但#鯨華#可#不#同意,O O O O O O O O O O O
4500,Gabi# #與#甘可慧#的#攻勢#幫#球隊#要#回領#先,B-PERSON I-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4508,逼出#鯨華#喊出#暫停,O O O O O O O O O O O
4511,雙方#一路#糾纏#到局#末段,O O O O O O O O O O O O O O
4516,暫停#回來#超跑#靠#著# #Santos# #的#發球得分#與#鯨華#攻擊#出界#將#差距#縮小#至#一#分,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O
4518,暫停#回來,O O O O O
4519,超跑#一路#窮追#猛打#並#在#後段#將#比數#追平,O O O O O O O O O O O O O O O O O O O O O O O O O O
4525,葉軒岑#、#蔡幼群#與# #Carla# #整#場#比賽#的#猛烈#攻勢#讓#愛#山林#抵擋#不#住,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4532,愛#山林#靠#著#吳佩茹#與#洪詩涵#的#攻擊#幫助#球隊#緊咬#比數,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
4534,多#次#攻擊#得手#將#比數#拉開,O O O O B-ATTACK I-ATTACK O O O O O O O O O O O
4535,首#局#極速#超跑#收下,O O O O O O O O O O O O
4536,進入#第二#局,O O O O O O O
4537,極速#超跑#Blanco#多#次#的#攔網#的#得手#迅速#幫#球隊#取得#領先,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O
4538,即使#愛#山林#廖嘉安#試圖#將#差距#縮小,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4539,但#超跑#蔡幼群#與#陳怡如#可#不手#軟,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
4540,持續#擴大#領先#優勢,O O O O O O O O O O O
4544,加強#前排防守#與#超跑#多#次#來回#讓#現場#觀眾#看#的#大呼#過癮,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4546,此時#蔡幼群#的#後排攻擊#替#球隊#要#回領#先,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O
4547,愛#山林#立刻#喊出#暫停#調整,O O O O O O O O O O O O O O O O
4548,暫停#回來,O O O O O
