sent_id,sent,anno
3653,雲林#美津濃#此#役#拿下#30#分#帶有#57%#攻擊#率#的#洪榮發#說#:#「#賽#前#教練#就#有#叫#我們#放手#一#博,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3659,自認#最#有#威脅#的#後排攻擊#也#因此#發揮#得#不錯,O O O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O O
3668,TVL#企業#17年#甲級#排球#聯賽#今#(19)#日#於#臺灣#體育#運動#大學#體育館#進行#季#後#挑戰賽女#、#男#第2#戰,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3675,並#在#後#半#段#靠#攔網#擋住#美津#濃#反撲,O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O
3681,美津濃#在#陳威舜#、#陳建彰#多#次#扣殺#得手#帶動#下,O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O O O O O O
3686,但#洪榮發#、#陳威舜#出色#發揮#使#雙方#陷入#拉鋸戰,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
3690,焦璿誠#攔下#洪榮發#扣殺,B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK
3691,兌現成#比賽#勝利,O O O O O O O O O
3708,今#(12)#日#由#女子組#排名#第四#的#中國#人纖#對抗#排名#第二#的#臺北#鯨華,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3709,首#局#臺北#鯨華# #Beatriz# #展現#強韌#防守,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O
3779,反觀#愛#山林#開局#過多#的#失誤#將#氣勢#拱手#讓#人,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3780,最終#高雄#台電#以#25#比#6#、#25#比#18#、#26#比#24#取勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3788,台電#繼續#維持#滾燙#的#攻擊#模式,O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
3792,高雄#台電#繼續#展現#兇猛#的#攻擊火力#、#曾琬羚#與#陳姿雅#的#攻擊#幫#球隊#搶下#分數,O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O
3800,但#台電#黃芯瑜#接連#攻擊#得分#再次#擴大#差距,O O O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
3810,愛#山林#取得#大幅#領先,O O O O O O O O O O O O O
3814,此時#愛#山林#把握#台電#的#攻擊#無效#的#機會#再次#建立#領先,O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O
3837,恐怕#無法#趕上#與#國訓#的#最終#對決,O O O O O O O O O O O O O O O O O O O O O
3838,而#在#例行賽#有#出色#表現#的#小將#詹旻翰,O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
3839,在#此#役賽#前#2日#開始#服兵役,O O O O O O O O O O O O O O O O O O
3845,對於#氣勢#的#帶動#很#有#幫助,O O O O O O O O O O O O O O O O O
3847,反而#忘記#原先#該#做#的#事,O O O O O O O O O O O O O O O O
3850,首#戰#中信#球團#特別#邀請#效力#台中#太陽神#男#排球星#「#黃金#左手#」#吳宗軒#擔任#開球#嘉賓,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
3853,而#相較#於#上#次#用#排球#扣球#開球,O O O O O O O O O O O O O O O O O O O O O
3875,回憶起#和#林家正#相處#的#時光,O O O O O O O O O O O O O O O O O
3876,他#說#「#那#時候#林家#正#留#著#小平頭#感覺#很#嚴肅,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3878,我#還#有#跟#他#打#過#躲避球,O O O O O O O O O O O O O O O O O
3883,而#吳宗軒#不但#2#次#來#參加#活動#都#贏#球,O O O O O O O O O O O O O O O O O O O O O O O O O O
3885,讓#他#忍不住#笑說#「#真的#是#勝利男神#」,O O O O O O O O O O O O O O O O O O O O O O O O
3887,在#企業#甲級#排球#聯賽#中,O O O O O O O O O O O O O O O
3894,反觀#由#企業#聯賽#台電#女排#班底#組成#的#正修科#大,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3902,「#皮皮#」#曾琬羚#躍起#重扣,O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
3914,終場#高雄#台電#揚眉吐氣#以#29#比#27#、#25#比#15#、#25#比#15#直落#三#輕取#愛山林,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3919,也#讓#高雄#台電#打出#一#波#10#比#0#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O O
3922,終場#高雄#台電#以#直落#三#掃除#昨日#輸球#的#陰霾,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3938,將#比數#反#超,O O O O O O O O
3940,次局#極速#超跑#開局#攻擊#效率#提高,O O O O O O O O O O O O O O O O O O O O
3946,第3#局#兩#隊#互#有#來往,O O O O O O O O O O O O O O O
3957,成立#包括#女子#排球#等#6#支#國內#社會#甲#組#球隊,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3959,包括#隊長#謝苡縥#、#「#自由女神#」#楊孟樺#、#李姿瑩#、#黃芯瑜#、#黃瀞萱#、#劉煜淳#、#李諭#、#廖嘉蓉#等,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O
3974,還#說#她#人生#第一#個#夢想#其實#是#當#「#現代#舞者#」,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3976,「#大眼妹#」#陳怡如#昨#(19)#日#在#IG#分享#了#一#張#「#另類#美照#」,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3977,畫面#中#她#穿著#極速#超跑隊#的#戰袍,O O O O O O O O O O O O O O O O O O O O O
3982,而#排球#的#位置#剛好#在#她#俏#臉蛋#的#斜#上方,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3983,她#雙眼#閉起#而#雙手#的#姿勢#有點#像#舞蹈,O O O O O O O O O O O O O O O O O O O O O O O O O
3984,這#一#幕#有趣#的#景像#被#場#邊#的#攝影師#精準#捕捉到,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4007,還#能#跳#一#個#手掌#高,O O O O O O O O O O O O O O
4008,一定#是#大拇指#(#給#讚#)#」,O O O O O O O O O O O O O O O O O O
4009,又#說#:#「#關於#事實,O O O O O O O O O O O O O
4019,曾茂聰#、#蔡沛彰#、#黃正良#與#劉鴻敏#接連#掌管#比賽,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4038,兩#隊#陷入#膠著,O O O O O O O O O
4044,比數#稍微#拉開,O O O O O O O O
4045,美津濃#喊出#暫停#調整,O O O O O O O O O O O O
4046,暫停#回來,O O O O O
4047,美津濃#陳威順#與#柯凱傑#立刻#回應,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
4054,高雄#台電#靠#著#陳姿雅#與#李諭#的#帶領#下,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O
4057,仍#不敵#台電#變化多端#的#攻擊,O O O O O O O O O O O O O O O O O
4059,高雄#台電#經過#1#天#的#休息,O O O O O O O O O O O O O O O O O
4073,此時#Valdez#與#Peonia#一#攻#一#守#的#帶領#下#將#比數#追平,O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
4074,台電#隨後#雖#曾#取得#領先,O O O O O O O O O O O O O O O
4079,劉美菁#與#台電#曾琬羚#互別苗頭,B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O
4110,開局#雙方#互#有#來往,O O O O O O O O O O O O
4125,兩#隊#互#不#相#讓#糾纏#至#deuce,O O O O O O O O O O O O O O O O O O O O O O
4143,但#愛#山林#憑藉#著#重砲#手#吳佩茹#的#輸出#仍然#拿下#此#局,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4157,超跑#連#得#5#分#後,O O O O O O O O O O O O
4163,進到#duece#階段#後#愛#山林#穩住#陣腳,O O O O O O O O O O O O O O O O O O O O O O O O
4166,來#回波#不斷,O O O O O O O
4183,本#場#比賽#桃園#台產#發揮#高度#優勢,O O O O O O O O O O O O O O O O O O O O O
4199,第二#局#桃園#台產#維持#首#局#的#好手感,O O O O O O O O O O O O O O O O O O O O O O O
4208,經過#短暫#的#休息#後,O O O O O O O O O O O O
4221,16日#於#台灣#體大#體育館#進行,O O O O O O O O O O O O O O O O O O
4237,開局#取得#些微#領先,O O O O O O O O O O O
4247,以# 25#比#22#收下#第2#局,O O O O O O O O O O O O O O O O O O
4266,高雄#台電#透過#節奏#變化#取分,O O O O O O O O O O O O O O O O O
4270,幫助#台電#取得#領先,O O O O O O O O O O O
4289,台電#立刻#喊出#暫停,O O O O O O O O O O O
4294,開幕#周#雙方#各#拿#1#勝#1#敗,O O O O O O O O O O O O O O O O O O O
4315,暫停#回來,O O O O O
4323,隨後# conti #多#次#在#前排攔網#成功,O O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O
4340,但#連莊#汪秉勳#與#簡名均#的#防守#下#將#取得#四#分#領先,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O
4348,第二#局#前#半#段#雙方#戰成# 9#比#9# #平手,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4357,進入#第三#局#戰局#依舊#膠著,O O O O O O O O O O O O O O O O
4372,開局#連莊隊#的#布萊恩#先#向#對手#下馬威,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4376,把握#對手#失誤#的#機會,O O O O O O O O O O O O O
4377,趁#勝#追擊#將#比#分#追近#並#超越,O O O O O O O O O O O O O O O O O O O O
4384,仍#無力#翻轉#局勢,O O O O O O O O O O
4386,第二#局#連莊#延續#得分#的#氣勢,O O O O O O O O O O O O O O O O O O
4390,守住#最#後防#線,O O O O O O O O O
4396,汪秉勳#先#以#漂亮#吊球#取得#領先,B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O O O O
4397,桃園#台產#召喚隊#內#的#副攻手#李權紘,O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
4400,力挽狂瀾#追分,O O O O O O O
4422,遭遇#亂流#的#愛#山林#遲遲#攻#不#破#極速#超跑#堅固#的#銅牆鐵壁,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4424,洪詩涵#跳出來#捍衛#主權,I-PERSON O O O O O O O O O O O O
4428,直#攻#愛#山林#的#心臟#地帶,O O O O O O O O O O O O O O O O
4438,不#影響#連莊隊#在#本#場#比賽#的#高水準#發揮,O O O O O O O O O O O O O O O O O O O O O O O O O O
4458,兩#隊#激烈#廝殺,O O O O O O O O O
4468,將#戰線#延長,O O O O O O O
4473,林書荷#、#吳芳妤#以及#甘可慧#接連#的#攻勢#讓#超跑#抵擋#不#住,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
4476,鯨華#終場#就#以#25#比#21#、#25#比#17#、#23#比#25# #與#25#比#20#送給#極速#超跑#本#季#首#敗,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4481,超跑#立刻#喊出#暫停,O O O O O O O O O O O
4508,逼出#鯨華#喊出#暫停,O O O O O O O O O O O
4511,雙方#一路#糾纏#到局#末段,O O O O O O O O O O O O O O
4534,多#次#攻擊#得手#將#比數#拉開,O O O O B-ATTACK I-ATTACK O O O O O O O O O O O
4536,進入#第二#局,O O O O O O O
4537,極速#超跑#Blanco#多#次#的#攔網#的#得手#迅速#幫#球隊#取得#領先,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O
4539,但#超跑#蔡幼群#與#陳怡如#可#不手#軟,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
4546,此時#蔡幼群#的#後排攻擊#替#球隊#要#回領#先,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O
4547,愛#山林#立刻#喊出#暫停#調整,O O O O O O O O O O O O O O O O
4549,蔡幼群#、#陳怡如#與# #Carla#火上加油,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O
4567,用#強勁#攻擊#試圖#反轉#局勢,O O O O O B-ATTACK I-ATTACK O O O O O O O O O
4573,第二#局#極速#超跑#奮力#回擊,O O O O O O O O O O O O O O O O
4592,重扣反擊,O B-ATTACK I-ATTACK O
4612,雙方#進入#拉鋸,O O O O O O O O
4613,進入#中#半#段#賽事,O O O O O O O O O O O
4645,雲林#美津濃#温逸凱#把握#嗆#司機會#追平#分數,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4646,接著#兩#隊#繼續#精彩#纏鬥,O O O O O O O O O O O O O O O
4661,未料#連莊#接連#發生#兩#次#失誤,O O O O O O O O O O O O O O O O O O
4682,將#分差#追回#剩下#一#分,O O O O O O O O O O O O O O
4683,但#還是#無力#回#天,O O O O O O O O O O O
4688,一下子#將#比#分差#拉開#至#10#分#大#差距,O O O O O O O O O O O O O O O O O O O O O O O O O
4692,第三#局#conti #的#雷諾#、#周冠宇#、#林聖恩#多點開花,O O O O O O O O O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O
4694,取得#並#保持#5#分#領先,O O O O O O O O O O O O O O
4698,讓#conti#重新#取得#領先#優勢,O O O O O O O O O O O O O O O O O O O
4700,conti#從#雲林#美津#濃手#中#奪回#一#局,O O O O O O O O O O O O O O O O O O O O O O O O O
4702,一路#平手戰#到#17#-#17,O O O O O O O O O O O O O O O O
4710,極速#超跑#江思萳#及時#跳出#多#次#扣球#得分#幫助#超跑#拉平#比數,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O
4714,超跑#Santos暴力重扣幫助#超跑#反#超#兩#分,O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O
4718,陳怡如#及#蔡幼群#的#防守#幫助#超跑#拉出#一#波#8#比#0#的#攻勢,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4730,幫助#超跑#18#比#16#領先#兩#分,O O O O O O O O O O O O O O O O O O O O
4731,台電#李姿瑩#、#黃芯瑜#連續#重扣#得分#拉起#一#波#進攻#攻勢,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O
4734,將#勝利#拱手#讓給#超跑,O O O O O O O O O O O O O
4746,次局#桃園#台產#延續#上#一#局#的#火燙#手感,O O O O O O O O O O O O O O O O O O O O O O O O O
4771,戰#至#29#比#29#平手,O O O O O O O O O O O O O O
4779,conti#雷諾#積極#的#進攻#開啟#反超#的#攻勢,O O O O O O B-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O
4781,conti#18-12#反#超#6#分,O O O O O O O O O O O O O O O O O O O
4786,第五#局#桃園#台產#先馳得點,O O O O O O O O O O O O O O O
4788,台產#擴大#比#分#差距,O O O O O O O O O O O O
4804,首#局#高雄#台電#先發#換上#黃瀞萱,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
4815,咬緊#比#分,O O O O O O
4819,次局#一#開局#又#是#由#高雄#台電#黃瀞萱#的#斜線進攻#開始#電力#供應,O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O
4838,高雄#台電#陳姿雅#也#持續#進攻#輸出,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK O O O
4841,戰況#陷入#膠著,O O O O O O O O
4842,最終#極速#超跑#蔡幼群#的#再見#Ace,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4844,第四#局#雙方#緊咬#比#分,O O O O O O O O O O O O O O
4850,關鍵#時刻#高雄#台電#陳姿雅再見#重扣touch out#幫助#隊伍#拿下#本#場#勝利,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O O O O O O O
4852,幫助#隊伍#拿下#本#場#的#第1#分,O O O O O O O O O O O O O O O O O O O
4857,鯨華#的#士氣#就此#被#燃起,O O O O O O O O O O O O O O O
4861,打亂#對方#防守#節奏,O O O O O O B-DEFENSE I-DEFENSE O O O
4869,雙方#戰#至#24#比#24#平手,O O O O O O O O O O O O O O O O O
4872,連#得#兩#分,O O O O O O O
4875,兩#人#扛#起#隊伍#的#主炮#重任,O O O O O O O O O O O O O O O O O O
4879,在#前#排#的#防守#幫助#隊伍#抵擋#對方#一波波#的#強烈#攻擊,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4883,第四#局#開局#極速#超跑#蔡幼群#火力#全#開,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
4887,但#極速#超跑#的#Carla#踩緊#油門,O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O
4900,最終#鯨華#以#15#比#10#辛苦#拿下#本#場#比賽#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4903,開場#雙方#便戰#的#難分難解,O O O O O O O O O O O O O O O
4913,助隊#拿下#第一#局,O O O O O O O O O O
4916,此時#雲林#美津#濃#溫逸凱#一記#點扣#得分,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O
4930,助隊#率先#聽#牌,O O O O O O O O O
4937,在#後方#苦苦#追趕#分差,O O O O O O O O O O O O O
4948,此時#台電#黃瀞萱#跳出來#打出#破口,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
4952,攻守#俱佳#的#表現#將#比分#反#超,O O O O O O O O O O O O O O O O O O O
4959,靠#著#一#記#C式#快攻,O O O O O O O O O O O O O
4961,賽#中#台電#靠#著#黃瀞萱#的#二#號位#斜線重扣#咬住#分差,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O
4962,但#中纖#攻防#一體,O O O O O O O O O O
4966,幫助#中纖#順利#再#下#一#城,O O O O O O O O O O O O O O O O
4968,從#第三#局#開始#電力#充沛,O O O O O O O O O O O O O O O
4973,利用#連續攔網#得分#持續#擴大#優勢,O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O
4974,局#末#台電#成功#扳回#一#城,O O O O O O O O O O O O O O O O
5011,一#記#帥氣#發球#Ace#助隊#取得#領先,O O O O O O O O O O O O O O O O O O O O O O
5017,但#美津濃#也#是#火力#充足,O O O O O O O O O O O O O O O
5020,但#台電#許紋誠#也#以#直線重扣#進行#回應,O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O
5034,本#場#比賽#由#連莊#劉鴻敏#首開#紀錄,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
5045,台電#靠#著#這#股#氣勢#拿下#首#局,O O O O O O O O O O O O O O O O O O O O
5049,此時#連莊#布萊恩#扮演#救世主,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
5050,多#次#攻擊#得手#幫助#連莊#緊咬#比數,O O O O O O O O O O O O O O O O O O O O O
5054,靠#著#劉鴻杰#在#三號位#的#攻擊#得手#扳平#比數,O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
5055,兩#隊#鏖戰#至# Deuce,O O O O O O O O O O O O O O O
5059,簡名均#與#劉鴻敏#的#攻勢#幫助#球隊#取得#領先,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
5062,進入#中#半#段,O O O O O O O O
5070,連莊#總算#扳回#一#局,O O O O O O O O O O O O
5075,簡名均#的#連續攻擊#得手#將#比分#拉近,B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O
5077,再次#擴大#領先#優勢,O O O O O O O O O O O
5079,差距#頓時#被#拉開#至#7#分,O O O O O O O O O O O O O O O O
5081,雖#一度#將#差距#縮小#至#3#分,O O O O O O O O O O O O O O O O O O
5092,目前#更#以#6#勝#2#敗#繼續#獨居#女子組#龍頭#地位,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5101,鯨華#瞬間#拉開#差距,O O O O O O O O O O O
5103,靠#著#陳姿雅#與#胡曉佩#的#一#攻#一#守,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
5107,進入#第二#局,O O O O O O O
5109,但#鯨華#總#有#辦法#接起#台電#的#攻擊,O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
5111,帶領#鯨華#取得#3#分#領先,O O O O O O O O O O O O O O O
5112,此時#台電#加強#前#排#的#防守,O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
5120,鯨華#Gabi#展現#全能#身手,O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O
5122,雙方#再次#進入#拉鋸,O O O O O O O O O O O
5129,鯨華#取得#5#分#領先,O O O O O O O O O O O O
5135,所幸#鯨華#即使#回穩,O O O O O O O O O O O
5142,但#愛#山林#小將#們#並#未#放棄,O O O O O O O O O O O O O O O O O O
5146,愛#山林#吞下#開季#7#連敗,O O O O O O O O O O O O O O O
5147,首#局#極速#超跑#Carla#與#蔡幼群#大開#殺戒,O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
5172,未料#愛#山林#發生#失誤#送分,O O O O O O O O O O O O O O O O
5189,洪詩涵#與#胡宸穎#的#接連#攻擊#讓#戰局#一度#膠著,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
5212,後續#雖#中纖#小遇#亂流,O O O O O O O O O O O O O
5215,中纖#拿下#次局,O O O O O O O O
5219,暫停#回來#龔詩雯#與#黃蔓亞#連續#的#攻擊#將#比數#扳平,O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK O O O O O O O O
5226,無論#是#進攻#或#防守#都#造成#愛#山林#相當#大#的#困擾,O O O O O B-ATTACK I-ATTACK O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O O
5234,企排#18年#第二#周#賽程#最後#一#場#賽事#由#女子組#新北中纖#出戰#愛山林,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5250,但#愛#山林#展現#拚勁,O O O O O O O O O O O O
5251,多#次#奮力#救球#試圖#緊咬#比數,O O O O O O O O O O O O O O O O O O
5254,第三#局#愛#山林#展現#韌性,O O O O O O O O O O O O O O O
5256,但#新#北中纖#Zsanett#與#劉美菁#再次#挺身而出,O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
5262,暫#以#2#比#1#領先,O O O O O O O O O O O O
5279,加上#Sara#的#大砲#強攻,O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK
5299,但#鯨華#一連#猛攻#連下#四#城,O O O O O O O O O O O O O O O O O
5301,迫使#新#北中纖#喊出#暫停,O O O O O O O O O O O O O O
5305,鯨華#立刻#喊出#暫停#調整,O O O O O O O O O O O O O O
5309,但#鯨華#蔡沁瑤#接連#攻勢#幫助#球隊#追近#比數,O O O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
5316,未料#新#北中#纖#自亂陣腳#失誤#送分,O O O O O O O O O O O O O O O O O O O O
5320,鯨華#多#次#在#前#排#雙人攔網#得手,O O O O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O
5345,此時#鯨華#接連#失誤#斷送#領先#優勢,O O O O O O O O O O O O O O O O O O O O
5379,戰#至#26#比#26#平手,O O O O O O O O O O O O O O
5381,拿下#第二#局#戰成#平手,O O O O O O O O O O O O O
5402,最後#台電#胡曉佩#靠#著#小吊球#幫助#隊伍#拿下#本#場#勝利,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O O O O O
5405,「#桃園#台產#排球隊#」#於#108年#成立#後,O O O O O O O O O O O O O O O O O O O O O O O O O
5406,即#參加#第15#屆#企業#排球#聯賽,O O O O O O O O O O O O O O O O O O O
5415,未來#市府#將#持續#支持#排球#運動#發展,O O O O O O O O O O O O O O O O O O O O O O
5435,雖# conti #周冠宇#與#雷諾#偶#有#佳作,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O
5440,第二#局# conti #調整#攻擊#節奏,O O O O O O O O O O O O O O O O O O O O O
5458,但#林聖恩#與#周子揚#的#攻擊#將#差距#縮小#到#三分,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O
5459,迫使#台電#喊出#暫停,O O O O O O O O O O O
5470,次局#屏東#台電#劉鴻敏#高吊#、#直線#多元#的#進攻#手段#讓#對手#吃盡#苦頭,O O O O O O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O
