sent_id,sent,anno
3008,以#3:0#(#25:11#、#25:15#、#25:16#)#擊退#愛山林,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3012,發生#多#次#接發球#失誤,O O O O O O O O O O O O O
3015,面對#愛#山林#在#次局#由#吳沛緹#、#洪詩涵#帶動#攻勢#超前#比#分,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
3017,雙箭頭#林書荷#、#陳菀婷#率先#挺身而出,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
3018,與#來自#波士尼亞#與#赫塞哥維納#的#舉球#員#Milana Bozic#搭配#奏效,O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O
3019,替#球隊#再#下#一#城,O O O O O O O O O O O O
3021,精實#的#攔網#搭配#攻擊#切#中#快攻,O O O O O B-DEFENSE I-DEFENSE O O O O B-ATTACK I-ATTACK O O O O O B-ATTACK I-ATTACK
3023,愛#山林#謝靖瑩#、#張稦豈#雖#積極#為#球隊#注入#分數,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O
3024,但#無法#有效#突破,O O O O O O O O O O
3026,極速#超跑#在#此#役#的#攔網#分數#高於#愛#山林#9#分,O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O
3027,攻擊#更#是#有#18#分#落差,B-ATTACK I-ATTACK O O O O O O O O O O O O O O
3028,賽#後#極速#超跑#隊長#「#阿非#」#陳菀婷#表示,O O O O O O O O O O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O
3029,自#全運會#後#就#勤加#與#舉球#員#Milana Bozic#磨合,O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O
3030,為了#讓#彼此#更#融入#球隊,O O O O O O O O O O O O O O O
3031,她#私底下#也#會#多#關照#遠#自#他鄉#的#選手,O O O O O O O O O O O O O O O O O O O O O O O O O O
3032,相信#在#獲得#首#勝#後#氣氛#會#更加#融洽,O O O O O O O O O O O O O O O O O O O O O O O O
3033,首#局#極速#超跑#便#以#發球得分#下馬威,O O O O O O O O O O O O O O O O O O O O O O
3035,胡宸穎#多#顆#出色#的#背飛#和#愛#山林#強勢#的#發球,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O
3036,都#讓#超跑#防備#不及,O O O O O O O O O O O O
3037,其中#愛#山林#自由#球員#江昀庭#的#飛撲#接球#更#是#十分#優秀,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
3038,末#段#超跑#兩#顆#連擊#失誤#將#比賽#帶#至#愛山林#的#局末點,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3039,但#林書荷#的#重砲#逼迫#愛#山林#叫#暫停,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
3041,戲劇性#的#拿下#第一#局,O O O O O O O O O O O O O
3042,第二#局#極速#超跑#Maria#和#Renele#的#外援#攔網#組合#高度#給#愛#山林#極#大#的#壓力,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O O O O
3043,使#愛#山林#頻頻#失誤,O O O O O O O O O O O O
3044,中後段#吳佩茹#的#大#砲位#火力#成為#愛#山林#的#攻擊#主力,O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
3046,進到#duece#階段#後#愛#山林#穩住#陣腳,O O O O O O O O O O O O O O O O O O O O O O O O
3047,靠#著#吳沛緹#的#攻擊#在#第二#局#扳回#一#城,O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O
3049,來#回波#不斷,O O O O O O O
3050,極速#超跑#林書荷#於#賽#末#連#得#兩#分,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
3051,迎來#局末點,O O O O O O
3054,第四#局#開局#愛#山林#的#接發球#到位率#低,O O O O O O O O O O O O O O O O O O O O O O O O
3055,發球#失誤#也#增加,O O O O O O O O O O
3056,防守#亦#不如#先前#嚴密,B-DEFENSE I-DEFENSE O O O O O O O O O O O
3057,隨後#洪詩涵#調整#狀態,O O O B-PERSON I-PERSON I-PERSON O O O O O O
3059,配合#超跑#長人#Berkeley#的#二號位#快攻#成功#止血,O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O
3060,贏得#此#場#比賽,O O O O O O O O O
3061,晉級#挑戰賽,O O O O O O
3064,蕭湘凌#在#四號位#強勢#關門,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
3065,臺北#鯨華#以#26:24#先#下#一#城,O O O O O O O O O O O O O O O O O O O O O
3066,次局,O O
3067,臺北#鯨華#蕭湘凌#四號位#延續#火力,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
3070,連#追#帶#趕#仍#不敵#臺北#鯨華#精湛#的#防守#功力,O O O O O O O O O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O
3071,鯨華#以#3#分#之#差#率先#聽#牌,O O O O O O O O O O O O O O O O O O O
3072,第三#局,O O O O
3073,中國#人纖#副攻手#劉美菁#、#外援#Valdez#攔網#手感#回溫,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O
3074,讓#臺北#鯨華#一度#陷入#苦戰,O O O O O O O O O O O O O O O O
3076,甘可慧#快攻#及#發球得分#助隊#找回#進攻#節奏,B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O O
3077,舉球#員#廖苡任#巧妙#吊球#讓#對手#措手不及,O O O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O
3078,追趕#至#15:15#平手,O O O O O O O O O O O O O
3079,中後段#余䒩語#、#蕭湘凌#各#有#建樹,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
3080,局#末#就#在#甘可慧#斜線強扣#下,O O O O O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O
3083,維持#八成二#高勝率#穩#居#后座,O O O O O O O O O O O O O O O O O
3084,舉球#員#廖苡任#表示#:#「#今年#團隊#目標#一致,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
3088,目前#明星賽#票選#以#突破#8000#票#的#高人氣#穩#居#女子組#「#金手指#」#之#后,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3089,明星賽#票選#至#13日#截止,O O O O O O O O O O O O O O O
3090,球迷#可#至#企業#排球#聯賽#官網#為#自己#喜愛#的#球員#投票,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3091,企業#17年#甲級#男女#排球#聯賽#本#週#移師#北#台灣,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3095,劉美菁#、#黃蔓亞#、#Valdez# #強攻,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK
3098,但#中纖#立即#回穩#後來居上,O O O O O O O O O O O O O O O
3099,最後#以# 25-16#、#25-#18# #與# 27-25 #直落#三#拿下#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3100,終止#最近#的#二#連敗,O O O O O O O O O O O O
3101,中國#人纖#開局#靠#著#劉美菁#、#黃蔓亞#的#猛烈攻擊,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
3102,立刻#取得#穩定#領先,O O O O O O O O O O O
3103,雖#愛#山林#吳佩茹#在#四號位#多#次#攻擊#追回#比數,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
3104,但#中纖# #Valdez# #幾#次#前排攻勢,O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O
3105,加上#愛#山林#失誤#偏#多,O O O O O O O O O O O O O O
3106,首#局#中纖#就#以# 25-16 #輕鬆#拿下,O O O O O O O O O O O O O O O O O O O O O O O O
3107,次局,O O
3108,中纖#靠#著#邱雅慧#發球#直接#得分#首開#紀錄,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
3109,隨後#愛#山林#靠#著#吳佩茹#、#洪家瑤#的#攻擊#得分,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O
3110,將#比數#稍微#超前,O O O O O O O O O O
3111,中纖#也#立刻#喊出#暫停,O O O O O O O O O O O O O
3112,暫停#過後,O O O O O
3113,中纖#龔詩雯#掌握#兩#次#在#四號位#的#攻擊,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
3114,將#比數#追平,O O O O O O O
3118,第三#局#開局#愛#山林#吳沛緹#與#張稦豈#聯手#頻頻#攻擊#得分#取得#領先,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
3119,隨後#雖#中國#人纖#有#稍稍#回穩,O O O O O O O O O O O O O O O O O O
3120,但#洪詩涵#與#吳佩茹#把握#幾#次#的#攻擊#機會,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O
3122,中國#人纖#則#喊出#本#局#第二#次#暫停,O O O O O O O O O O O O O O O O O O O O O O
3123,暫停#回來#中國#人纖#進攻#回穩#並#靠#著# #Valdez# #與#劉美菁#在#前排的攻擊#得手#扳平#比數,O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O
3126,終場#就#以# 27-25 #收下#第三#局,O O O O O O O O O O O O O O O O O O O O O O
3128,體育處#指出,O O O O O O
3129,新北市#目前#有#籃球#、#棒球#、#排球#、#射箭#及#壘球#冠名#運動隊,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3132,包含#「#禁衛軍士官長#」#楊敬敏#、#「#護國神Q#」#戴維斯#、#「#黑豹#」#阿巴西#、#「#大房東#」#曾文鼎#都#將#來到#市民#廣場,O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
3134,富邦#悍將#「#棒球情人#」#高國輝#、#「#王爸#」#王勝偉,O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
3137,但#昨#在#攔網#方面#大有#斬獲#美津濃#連#拿#4#分,O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O O O
3139,收到#效果,O O O O O
3141,太陽神#靠#黃金#左手#吳宗軒#發球得分#兌現#局末點,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
3142,先#下#一#城,O O O O O O O
3143,次局#前#半#段#依然#僵持,O O O O O O O O O O O O O O
3144,美津#濃除#團隊#攔網#外,O O O O O O O O O B-DEFENSE I-DEFENSE O O
3145,陳威舜#也#不時於#主攻#手#位置#連續#取分,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
3148,以#高偉誠#扣殺#得手,O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O
3150,第3#局#太陽神#換上#潘均儒#、#黃韋程#、#陳昭明,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
3151,配合#運作#順暢,O O O O O O O O
3152,加上#美津#濃#失誤#增加,O O O O O O O O O O O O O
3153,雙方#未#再#出現#前#2#局#緊繃#場面,O O O O O O O O O O O O O O O O O O O O O
3154,太陽神#以#多達#9#分#之#差#拿下,O O O O O O O O O O O O O O O O O O O
3156,雙方#下#周#將#移師#臺灣#大學#體育館,O O O O O O O O O O O O O O O O O O O O O
3157,19日#臺中#太陽神#再#勝,O O O O O O O O O O O O O O
3161,發球端#廖苡任#和#甘可慧#皆#有#貢獻,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
3163,但#更#重要#是#防守,O O O O O O O O O B-DEFENSE I-DEFENSE
3164,除#攔網#屢次#建功,O O B-DEFENSE I-DEFENSE O O O O O O
3165,自由#球員#「#矮妹#」#賴湘程#也#屢次#救險,O O O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
3170,鯨華#靠#吳芳妤#、#巴西#外援#Beatriz De Carvalho#斜線#猛攻,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O
3172,極速#超跑#教練#鄭名峰#說#:#「#我們#每#局#中#後段#都#能#在#大幅#落後#下#把#比數#拉近,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3173,可惜#尾端#細節#還是#沒把握#好,O O O O O O O O O O O O O O O O O
3174,但#我#覺得#球員#們#表現#還是#很#棒,O O O O O O O O O O O O O O O O O O O O O
3175,」#中間手#陳怡如#說#:#「#我們#整#季#傷兵#都#很多,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
3176,外援#來自#不同#國家,O O O O O O O O O O O
3177,整合#也#更#花#時間,O O O O O O O O O O O
3178,但#一直#都#沒#放棄,O O O O O O O O O O O
3180,首#局#開局#極速#超跑#克服#失誤#過多,O O O O O O O O O O O O O O O O O O O O O
3182,雙方#短暫#拉鋸,O O O O O O O O
3183,臺北#鯨華#在#7#比#6#後#靠#吳芳妤#在#4號位#頻頻#建功#打出#6#比#1#攻勢,O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON
3184,但#隨後#進攻#失誤#過多,O O O O O B-ATTACK I-ATTACK O O O O O O
3185,極速#超跑#也#在#例行賽#得分#后#陳菀婷#與#2#名#外援#美國#Berkeley Oblad#、#保加利亞#Maria Dancheva#輪流#發揮#下#也#回敬#一#波#6#比#1,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
3188,鯨華#24#比#18#後#直接#兌現#局點,O O O O O O O O O O O O O O O O O O O O O
3189,次局#極速#超跑#開局#終於#取得#全#場#首度#領先,O O O O O O O O O O O O O O O O O O O O O O O O O O O
3190,但#僅#維持#到#6#比#6,O O O O O O O O O O O O O O
3192,特別#是#10#比#9#領先#卻#挑戰#失敗#後,O O O O O O O O O O O O O O O O O O O O O O O O
3193,Beatriz#在#前#排#兩#側#予取予求,B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
3194,一#波#5#比#1#迫#極速#超跑#又#用完#2#次#暫停,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3195,第3#局#開局#極速#超跑#在#蔡幼群#穩定#發揮#、#陳菀婷#甦醒#下,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O
3197,但#難#敵#臺北#鯨華#多點開花#和#前#排#兩#側#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
3199,局勢#就此#逆轉,O O O O O O O O
3200,極速#超跑#在#林書荷#負傷#硬#拚#帶動#下,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
3201,在#10#比#19#時#發動#5#比#1#攻勢,O O O O O O O O O O O O O O O O O O O O O O O
3203,仍#難#阻止#鯨華#以#24#比#18#到達#賽末,O O O O O O O O O O O O O O O O O O O O O O O O O
3205,由#Beatriz#在#2號位#扣出直線#致勝#分,O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O
3206,拿下#比賽,O O O O O
3208,Beatriz#、#蕭湘凌#也#分別#貢獻#13#、#12#分,B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
3209,極速#超跑#僅#蔡幼群#12#分#達到#雙位數,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
3211,陳菀婷#、#Berkeley#均#獲#7#分,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O
3212,縣政府#表示,O O O O O O
3214,隊員#林宜暉#身高#196#公分#、#左手#優勢#及#極#佳#的#彈跳力,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3215,從#企排#11#年#就#加入#台電#男排,O O O O O O O O O O O O O O O O O O O O
3217,已#是#隊#上#不可#或#缺#快攻#手,O O O O O O O O O O O O O O O O O O O
3218,另外,O O
3220,在#這#次#聯賽#中#曾#創下#單場#最#高#的#34#分,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3221,戴儒謙#多#次#披上#國家隊#戰袍,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
3222,更#是#屏東#台電#男排#的#鎮隊#之#寶,O O O O O O O O O O O O O O O O O O O O O
3223,首#局#開局#拉鋸#後,O O O O O O O O O O O
3225,14#比#10#後#鯨華#靠#吳芳妤#4號位#攻擊#連取#2#分#逼近,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O O O O O O O O
3228,不過#在#台電#陳姿雅#、#曾琬羚#輪番砲#轟#下,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
3229,鯨華#未#能#堅持#太#久,O O O O O O O O O O O O O
3230,尾段#崩盤,O O O O O
3231,台電#在#24#比#18#抵達局#末後,O O O O O O O O O O O O O O O O O O O
3232,僅#錯過#1#局點#便#成功#兌現,O O O O O O O O O O O O O O O O O
3233,次局#台電#開局#打出#6#比#2#並#數#度#維持#4#分#優勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3235,8#比#12#後#連#拿#6#分#逆轉,O O O O O O O O O O O O O O O O O O O
3237,取得#18#比#14#領先,O O O O O O O O O O O O O
3238,台電#暫停#後#終結#亂流,O O O O O O O O O O O O O
3239,一#波#4#比#1#重返#比賽,O O O O O O O O O O O O O O O
3240,鯨華#在#挑戰#判決#失敗#後#請求#暫停,O O O O O O O O O O O O O O O O O O O O O
3241,回到#場#上#在#隊長#蕭湘凌#4號位#打出#touch out#和#發球#破壞#對方#後#穩住#優勢,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3242,吳芳妤#4號位#連續#得手,B-PERSON I-PERSON I-PERSON O O O O O O O O O O
3244,錯過#1#局點#後,O O O O O O O O O
3249,5#比#5#後#在#4號位#靠#陳姿雅#獨自#攻擊#與#參與#雙人攔網#連#得#3#分,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O
3250,鯨華#使用#暫停#後,O O O O O O O O O O
3251,Beatriz#在#2號位#、#吳芳妤#在#4號位#連續#打出#touch out#得分,B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O
3252,此後#鯨華#無法#突破#台電#攔網#和#阻止#陳姿雅#砲火,O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O B-PERSON I-PERSON I-PERSON O O O
3253,劣勢#雖#未曾#超過#4#分,O O O O O O O O O O O O O O
3255,卻#始終#無法#趕上,O O O O O O O O O O
3256,尾聲#零星#砲火#難#掩#失誤#過#多,O O O O O O O O O O O O O O O O O O O
3257,20#比#24#後#蕭湘凌#4號位#斜線扣殺#出界,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O
3259,台電#第4#局#開局#打出#7#比#3#後#維持#2#至#4#分#領先,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3261,加上#甘可慧#2號位#取分,O O O B-PERSON I-PERSON I-PERSON O O O O O O O
3263,雙方#又#陷膠#著,O O O O O O O O O
3264,15#比#15#後#台電#又#發揮#攔網#優勢,O O O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O
3265,加上#李諭#2#號位#斜線扣殺#得手,O O O B-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O
3268,19#比#18#後#台電#靠#4號位#陳姿雅#直線#、#李姿瑩#斜線#先後#扣殺#得手#與#鯨華#接發球#失誤,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O
3271,台電#在#22#比#20#請求#暫停,O O O O O O O O O O O O O O O O O O
3277,台電#依然#拿下#比賽,O O O O O O O O O O O
3278,臺中#太陽神#在#今天#有#許多#精彩#的#表現,O O O O O O O O O O O O O O O O O O O O O O O O
3279,隊#上#看版#球星#高偉誠#和#吳宗軒#分別#拿下#全#隊#最#高#的#26#分#、#焦璿誠#也#有#21#分#進帳,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
3280,挺身而出#多點開花#的#太陽神#球員#頻頻#展現#想#贏#球#的#企圖心,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3281,多#次#奮不顧身#救球#的#畫面#讓#粉絲#印象#深刻,O O O O O O O O O O O O O O O O O O O O O O O O O O O
3282,球員#黃柏叡#在#第四#局#衝出#場#外#救球#撞上#球員席#強勁#的#撞擊#力道#讓#他#遲遲#無法#起身,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3283,讓#場#邊#的#球迷#感到#相當#的#擔憂,O O O O O O O O O O O O O O O O O O O O O
3284,所幸#並#無#大礙#在#第五#局#回到#場#上#和#隊友#們#一起#拿下#最後#的#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3286,由#女子組#愛#山林#對戰#極速#超跑#率先#登場,O O O O O O O O O O O O O O O O O O O O O O O O O
3287,首#局#極速#超跑#以#穩健#的#團隊配合#贏下,O O O O O O O O O O O O O O O O O B-COOPERATION I-COOPERATION I-COOPERATION I-COOPERATION O O O
3288,第二#局#愛#山林#雖然#回神,O O O O O O O O O O O O O O O
3289,團隊防守#與#進攻#都#有#進展,B-COOPERATION I-COOPERATION I-COOPERATION I-COOPERATION O O O O O O O O O O O O
3292,將#比數#拉開,O O O O O O O
3294,直落#三#的#局數#擊退#愛山,O O O O O O O O O O O O O O O
3295,首#局#由#超跑#先馳得點,O O O O O O O O O O O O O
3298,但#Maria# #與# #Berkeley# #的#防守雙塔#、#加上#林書荷#與# #Maria# #的#強勁#攻勢#給#愛山林#增添#不#小#的#壓力,O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O B-DEFENSE I-DEFENSE O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3299,不過#愛#山林#鄭伊伶#、#洪詩涵#、#吳沛緹#等#人#不懈#持續#努力#突破#防守,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
3300,雖#偶#有#佳作,O O O O O O O O
3301,但#失誤#誤事#無法#縮短#差距,O O O O O O O O O O O O O O O O
3305,穩定#住#團隊#節奏,O O O O O O O O O O
3306,加上#吳佩茹#、#鄭伊伶#與#李子嫣#積極#進攻,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK
3307,幫助#團隊#緊咬#比#分,O O O O O O O O O O O O
3308,相比#之下#超跑#次局#出現#較多#的#失誤,O O O O O O O O O O O O O O O O O O O O O O
3309,讓#愛#山林#一度#領先,O O O O O O O O O O O O
3311,兩#隊#互#不#相#讓#糾纏#至#deuce,O O O O O O O O O O O O O O O O O O O O O O
3312,最後#極速#超跑#靠#著#阿非#陳菀婷,O O O O O O O O O O O O O B-PERSON I-PERSON O B-PERSON I-PERSON I-PERSON
3314,以# 28-26 #驚險#搶下#第二#局,O O O O O O O O O O O O O O O O O O O O
3315,2#-0 #領先#愛#山林,O O O O O O O O O O O O O
3316,第三#局#超跑#攔網#再次#給#愛山林#進攻#增添#難度,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3317,儘管#吳佩茹#、#鄭依伶#、#張稦豈#幾#次#漂亮#的#突破進攻,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
3320,將#比數#徹底#拉開,O O O O O O O O O O
