sent_id,sent,anno
4240,與#林暘程#多#次#單人攔網#成功,O O B-PERSON I-PERSON I-PERSON O O O O O O O B-DEFENSE I-DEFENSE O O O
4241,conti #一度#取得#兩#分#領先,O O O O O O O O O O O O O O O O O O O
4244,雙方#進入#拉鋸戰,O O O O O O O O O
4245,兩#隊#一路#糾纏#到#本#局#後段,O O O O O O O O O O O O O O O O O O
4246,台電#關鍵#時刻#靠#著#蔡沛彰#在#三號位#攻擊#得手,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O
4248,進入#第三#局,O O O O O O O
4250,此時# conti #抵擋#不住#黃正良#與#許紋誠#的#猛烈#攻勢,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
4251,台電#瞬間#取得#五#分#領先,O O O O O O O O O O O O O O O
4252,加上#蔡沛彰#與#林宜暉#前排的攻擊#維持#領先,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4253,但#林聖恩#與#周子揚#的#攻擊#將#差距#縮小#到#三分,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4255,暫停#回來,O O O O O
4256,台電#曾茂聰#在#二號位#的#攻擊#得手#再次#幫助#球隊#擴大#領先,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O
4261,防守#上#則#有#林書荷#、#陳怡伶#與#吳芳妤#等#人#滿#場#飛撲#幫助#鯨華#成功#抵擋#台電#攻勢,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4262,在#鯨華#攻守#兼具#的#情況#下,O O O O O O O O O O O O O O O O O
4269,此時#台電#黃瀞萱#與#陳姿雅#在#攻守#兩#端#的#關鍵#取分,O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4271,鯨華#立刻#暫停#調整#節奏,O O O O O O O O O O O O O O
4272,暫停#過後,O O O O O
4273,鯨華#把握#台電#失誤#扳平#分數,O O O O O O O O O O O O O O O O O
4275,此時# #Bia# #連續#在#二號位#的#攻擊#得手#幫助#鯨華#取得#兩#分#領先,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O O
4276,鯨華#靠#著#這#股#氣勢#一鼓作氣#收下#第一#局,O O O O O O O O O O O O O O O O O O O O O O O O O O
4277,第二#局#鯨華#趁#勝#追擊,O O O O O O O O O O O O O O
4280,但#甘可慧#在#攻守#兩#端#的#好#表現#讓#台電#無法#雷池#一#步,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4282,最終#鯨華#在#甘可慧#三號位#的#攻擊#得手#後,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O
4283,取得#2#比#0#局數#領先,O O O O O O O O O O O O O O
4284,進入#第三#局#高雄#台電#試圖#重整旗鼓,O O O O O O O O O O O O O O O O O O O O O
4287,加上#攻擊#「#小黑#」#吳芳妤#與#Bia#的#聯手#攻擊,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-COOPERATION I-COOPERATION O B-ATTACK I-ATTACK
4288,鯨華#再次#取得#領先#優勢,O O O O O O O O O O O O O O
4289,台電#立刻#喊出#暫停,O O O O O O O O O O O
4292,台電#後繼無力,O O O O O O O
4293,鯨華#拿下#比賽,O O O O O O O O
4298,防守#上#則#是#劉鴻杰#堅強#防守#讓# conti #吃足#苦頭,B-DEFENSE I-DEFENSE O O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O
4300,但#連#莊穩#扎穩#打,O O O O O O O O O O O
4303,首#局#由#連莊#布萊恩#後排攻擊#得分#揭開#序幕,O O O O O O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O
4304,加上#「#電眼#兄弟#」#劉鴻杰#與#劉鴻敏#一#攻#一#守#的#帶動#下,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4306,conti #也#被迫#喊出#暫停,O O O O O O O O O O O O O O O O O
4307,暫停#回來# conti #一度#將#差距#縮小#至#三分,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4308,但#仍#抵擋#不了#連莊#多點開花#的#猛烈#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O
4309,首#局#連莊#拿下,O O O O O O O O O
4312,加上#攻擊#有#布萊恩#與#劉鴻敏#的#穩定#輸出,O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
4314,conti #再次#喊出#暫停,O O O O O O O O O O O O O O O
4315,暫停#回來,O O O O O
4316,conti #周冠宇#與#周子揚#率隊#急起直追,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
4317,一度#將#差距#縮小#至#五分,O O O O O O O O O O O O O O O
4320,第三#局#雙方#你#來我往,O O O O O O O O O O O O O
4321,conti #試圖#扳回#一#城,O O O O O O O O O O O O O O O O
4322,但#連莊#電眼#兄弟#的#雙人攔網#加上#劉鴻杰#在#三號位#的#快攻#得分#追平#比數,O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
4323,隨後# conti #多#次#在#前排攔網#成功,O O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O
4325,幫助#球隊#取得#兩#分#領先,O O O O O O O O O O O O O O O
4326,連莊#立刻#喊出#暫停,O O O O O O O O O O O
4328,周冠宇#接連#攻擊#得手#幫助#球隊#維持#領先#住,B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O
4329,conti#扳回#一#城,O O O O O O O O O O O O
4331,首#場#比賽#由#連莊#出戰#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O
4334,美津濃#最後#發揮#韌性,O O O O O O O O O O O O
4335,以# 23#比#25#、#30#比#28#、#28#比#26#、#18#比#25#、#16#比#14#扳倒#連莊,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4336,辛苦#收下#新#賽季#首#勝,O O O O O O O O O O O O O O
4337,兩#隊#開局#你#來我往,O O O O O O O O O O O O
4339,美津濃#則#靠#著#許美中#與#許睿恩#攻擊#得手#一度#將#比數#扳平,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O O O O O O O O O O O
4342,暫停#回來,O O O O O
4343,雲林#美津濃#調整#攻擊#節奏,O O O O O O O O O O B-ATTACK I-ATTACK O O O
4345,雙方#戰成# 14#比#14#平手,O O O O O O O O O O O O O O O O O
4346,隨後#兩#隊#你#一#拳#我#一#掌#糾纏#至#後段,O O O O O O O O O O O O O O O O O O O O O O O O O O
4347,連莊#靠#著#布萊恩#連續#兩#次#攻擊#得手#拿下#首#局,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O
4349,隨後#美津濃#把握#連莊#攻擊#出界#加上#許美中#的#攻擊#得手#取得#兩#分#領先,O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O
4350,此時#布萊恩#再次#跳出#搶分,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4351,兩#隊#再次#戰成#平手,O O O O O O O O O O O O
4353,幫助#球隊#再次#取得#領先,O O O O O O O O O O O O O O
4355,關鍵#時刻#許美中#發球#直接#得分,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4356,美津濃#追回#一#局,O O O O O O O O O O
4357,進入#第三#局#戰局#依舊#膠著,O O O O O O O O O O O O O O O O
4358,前#半#段#打完#雙方#12#比#12#平手,O O O O O O O O O O O O O O O O O O O O O O
4361,雙方#鏖戰#到# Deuce,O O O O O O O O O O O O O O
4363,美津濃#反#以#2#比#1#取得#聽#牌#優勢,O O O O O O O O O O O O O O O O O O O O O O O
4364,第五#局#美津#濃先#馳得點,O O O O O O O O O O O O O O
4365,連莊#此時#發生#兩#次#關鍵#攻擊#出界,O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
4366,讓#美津濃#取得#兩#分#領先,O O O O O O O O O O O O O O O
4370,但#布萊恩#的#重扣#再次#將#比賽#帶入# Deuce,O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O
4371,最終#美津#濃#靠#著#洪榮發#二號位#的#重扣#得手#拿下#比賽#勝利,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
4373,在#二號位#發出#攻擊,O O O O O O O O O B-ATTACK I-ATTACK
4374,桃園#台產#的#林錦龍#趕緊#跳出來#捍衛,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
4376,把握#對手#失誤#的#機會,O O O O O O O O O O O O O
4381,後來#布萊恩#率領#宋柏霆#、#汪秉勳#找到#桃園#台產#的#三不管#地帶,O O O B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
4382,奪回#優勢#積極#反攻,O O O O O O O O O O O
4383,雖#桃園#台產#的#劉昱麟#誓死#挽救,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4384,仍#無力#翻轉#局勢,O O O O O O O O O O
4389,桃園#台產#的#陳政錡#與#林謙扛#住#壓力,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O
4390,守住#最#後防#線,O O O O O O O O O
4392,兩#隊#一路#拉鋸#被#連莊#率先#搶下#局末點,O O O O O O O O O O O O O O O O O O O O O O O O
4393,最終#連莊#的#外援#布萊恩#親手#終結,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4395,第三#局#連莊#已#火力#全#開,O O O O O O O O O O O O O O O O
4398,試圖#替#球隊#打開#氣節,O O O O O O O O O O O O O
4399,陳政錡#更#在#關鍵#時刻#完美#吊球,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O B-ATTACK I-ATTACK
4400,力挽狂瀾#追分,O O O O O O O
4404,本#場#比賽#由#極速#超跑#先馳得點,O O O O O O O O O O O O O O O O O O O
4407,由#洪詩涵#站#在#前線#率領#隊伍#開砲#反擊,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
4412,以#25#比#23#率先#拿下#第一#局,O O O O O O O O O O O O O O O O O O O O
4414,欒妤雯#穩定#球隊#士氣,B-PERSON I-PERSON I-PERSON O O O O O O O O O
4415,與#隊友#搭配#連線,O O O O O O O O O O
4418,愛#山林#急#喊#暫停#卻#無力#挽救,O O O O O O O O O O O O O O O O O O O
4421,依舊#保持#領先,O O O O O O O O
4422,遭遇#亂流#的#愛#山林#遲遲#攻#不#破#極速#超跑#堅固#的#銅牆鐵壁,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4423,眼看#隊伍#氣力#放盡,O O O O O O O O O O O
4425,可#攻#可#守#的#絕佳#發揮,O O O O O O O O O O O O O O O
4427,極速#超跑#的#陳怡如#抓緊#時機,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4429,第三#局#極速#超跑#以#25#比#18#搶先#聽#牌,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4431,極速#超跑#使出#渾身解術#保持#領先#優勢,O O O O O O O O O O O O O O O O O O O O O O
4432,最終#蔡幼群#以#靈巧#的#小吊球#終結#比賽,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
4435,首#局#連莊#先馳得點,O O O O O O O O O O O
4436,桃園#台產#失誤#頻送#分,O O O O O O O O O O O O O
4437, #雖#曾祥銘#單人攔網#展#企圖心,O O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O O O O
4438,不#影響#連莊隊#在#本#場#比賽#的#高水準#發揮,O O O O O O O O O O O O O O O O O O O O O O O O O O
4439, #盧清銓#穩住#全#隊#軍心,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
4440,巧妙#穿針引線,O O O O O O O
4441,連線#劉鴻杰#、#簡名均,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
4443,幫助#球隊#提振#士氣,O O O O O O O O O O O
4448,將#對方#擺平,O O O O O O O
4449,桃園#台產#甘茂宏#祭出#重扣#、#吊球,O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O B-ATTACK I-ATTACK
4451,中間#戰局#膠著,O O O O O O O O
4452,兩#隊#接連#頻繁#調度#人手,O O O O O O O O O O O O O O O
4453,最終#連莊#的#陳冠銘#關鍵#的#斜線攻擊,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
4454,為#球隊#率先#搶下#局#末點,O O O O O O O O O O O O O O O
4455,攻下#第二#局,O O O O O O O
4456,第三#局#桃園#台產#誓死#捍衛#防線,O O O O O O O O O O O O O O O O O O O
4458,兩#隊#激烈#廝殺,O O O O O O O O O
4459,桃園#台產#眼看#分差#即將#被#拉大,O O O O O O O O O O O O O O O O O O O
4462,迅速#追緊,O O O O O
4463,但#連莊#宋柏霆#加重#磅數#大開#殺戒,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4466,憑藉#挑戰界#內#成功,O O O O O O O O O O O
4469,但#最終#氣力#放盡,O O O O O O O O O O
4471,企排#18年#第4#周#賽程#由#極速#超跑#出戰#台北#鯨華,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4472,鯨華#本#場#比賽#多點開花,O O O O O O O O O O O O O O
4474,雖然# #Blanco# #與#蔡幼群#在#第3#局#開始#急起直追,O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4477,雙方#開局#火力#全#開,O O O O O O O O O O O O
4480,鯨華#也#取得#四#分#領先,O O O O O O O O O O O O O O
4481,超跑#立刻#喊出#暫停,O O O O O O O O O O O
4482,暫停#回來,O O O O O
4487,超跑#急起直追#一度#將#差距#縮小#至#3#分,O O O O O O O O O O O O O O O O O O O O O O O O
4488,但#鯨華#立刻#回穩,O O O O O O O O O O
4489,在#林書荷#的#帶領#下#再次#將#領先#擴大到#6#分,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
4490,鯨華#在#超跑#攻擊#出界#後#拿下#首#局,O O O O O O O O O O O O O O O O O O O O O O
4492,但#超跑# #Blanco# #立刻#還#以#顏色,O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4493,連續攻擊#得分#幫助#球隊#緊咬#比數,O O O O O O O O O O O O O O O O O O O
4494,但# #Bia# #與#林書荷#的#猛烈#攻勢#再次#逼出#超跑#喊出#暫停,O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
4495,暫停#回來#超跑#接連#失誤#拱手#送分,O O O O O O O O O O O O O O O O O O O O
4496,加上#鯨華#不#間斷#的#一#輪#猛攻,O O O O O O O O O O O O O O O O O O O
4498,第三#局#超跑#試圖#反撲,O O O O O O O O O O O O O
4499,但#鯨華#可#不#同意,O O O O O O O O O O O
4501,雖#超跑#蔡幼群#與#葉軒岑#用#零星#攻勢#維持#雙方#差距,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4502,但#未#能#威脅到#鯨華,O O O O O O O O O O O O
4505,戰況#進入#白熱化,O O O O O O O O O
4506,此時#超跑#葉軒岑#把握#機會,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4507,連續#在#二號位#的#攻擊#得手#幫助#球隊#取得#領先,O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O
4512,超跑#靠#著#蔡幼群#的#發球#直接#得分#要#回#1#局,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
4513,第四#局#雙方#互有#攻勢,O O O O O O O O O O O O O
4515,超跑#立刻#喊出#暫停#調整,O O O O O O O O O O O O O O
4516,暫停#回來#超跑#靠#著# #Santos# #的#發球得分#與#鯨華#攻擊#出界#將#差距#縮小#至#一#分,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O
4519,超跑#一路#窮追#猛打#並#在#後段#將#比數#追平,O O O O O O O O O O O O O O O O O O O O O O O O O O
4521,後#排#起跳#扣殺#得手#穩定#軍心,O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
4522,最終#鯨華#就#以#25#比#20#收下#本#場#比賽#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4527,但#極速#超跑#立即#回穩,O O O O O O O O O O O O O
4529,也#一#吐#昨天#吞下#本#季#首#敗#的#悶氣,O O O O O O O O O O O O O O O O O O O O O O O O
4532,愛#山林#靠#著#吳佩茹#與#洪詩涵#的#攻擊#幫助#球隊#緊咬#比數,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
4533,但#超跑#葉軒岑#、#蔡幼群#與#Carla#加強#火力,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O
4534,多#次#攻擊#得手#將#比數#拉開,O O O O B-ATTACK I-ATTACK O O O O O O O O O O O
4537,極速#超跑#Blanco#多#次#的#攔網#的#得手#迅速#幫#球隊#取得#領先,O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O
4538,即使#愛#山林#廖嘉安#試圖#將#差距#縮小,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4539,但#超跑#蔡幼群#與#陳怡如#可#不手#軟,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
4540,持續#擴大#領先#優勢,O O O O O O O O O O O
4543,第三#局#愛#山林#全力#反撲,O O O O O O O O O O O O O O O
4544,加強#前排防守#與#超跑#多#次#來回#讓#現場#觀眾#看#的#大呼#過癮,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4545,戰局#呈現#拉鋸,O O O O O O O O
4546,此時#蔡幼群#的#後排攻擊#替#球隊#要#回領#先,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O
4548,暫停#回來,O O O O O
4549,蔡幼群#、#陳怡如#與# #Carla#火上加油,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O
4554,暫停#回來#極速#超跑#立刻#回穩,O O O O O O O O O O O O O O O O O
4561,高雄#台電#目前#戰績#2#勝#1#敗,O O O O O O O O O O O O O O O O O O O
4564,也#率先#打破#僵局,O O O O O O O O O O
4565,搭配#陳姿雅#的#攻擊#與#胡曉佩#的#吊球#掌握#得分#優勢,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O
4566,雖然#極速#超跑#陳怡如#狀態#極#佳,O O O O O O O O O O B-PERSON I-PERSON O O O O O O O
4568,仍#不敵#高雄#台電#彭𦀡媃、#陳姿雅接連#的#強攻,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O B-PERSON I-PERSON I-PERSON O O O O O O
4571,搶下#局#末點,O O O O O O O
4572,幫助#隊伍#先#下#一#城,O O O O O O O O O O O O O
4574,穩定#的#防守#帶動#流暢#的#進攻#節奏,O O O O O O O O O O O O O O O O O O O O O
4576,使#隊伍#保持#領先#優勢,O O O O O O O O O O O O O
4578,暫停#回來#陳姿雅#率隊#打穿#極速#超跑#攔網,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4579,搭配#彭𦀡媃趁勢#斜線攻與#胡曉佩的#Ace#球#士氣#大振,O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
4580,即便#極速#超跑#蔡幼群強勁#攻擊擾亂#高雄#台電#節奏,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O
4584,連續攻擊#帶給#極速#超跑#壓力,O O O O O O O O O O O O O O O O
4587,進入#第三#局#高雄#台電#打出#一#波#3#比#0#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4592,重扣反擊,O B-ATTACK I-ATTACK O
4595,而#Carla的#砲火#仍#未#停歇,O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O
4597,雙人攔網#擋下#壓力,O O O O O O O O O O
4598,李諭化#被動#為#主動,O B-PERSON I-PERSON O O O O O O O O
4599,適時#進攻,O O O O B-ATTACK
4600,與#極速#超跑#Aleoscar互#拚#火花,O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O
4602,企排#18年#第五#周#13日#男子組#首#場#對戰,O O O O O O O O O O O O O O O O O O O O O O O O O O
4605,連莊#胸#有#成竹#來到#雲林#美津#濃#主場#踢#館,O O O O O O O O O O O O O O O O O O O O O O O O O O O
4607,與#弟弟#劉鴻杰#再次#組合,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4610,本#場#比賽#第一#分#由#連莊#劉鴻杰#的#吊球#首開#紀錄,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O
4612,雙方#進入#拉鋸,O O O O O O O O
4613,進入#中#半#段#賽事,O O O O O O O O O O O
4614,簡名均#扮演#連莊#奇兵,B-PERSON I-PERSON I-PERSON O O O O O O O O O
4615,連續#得分#幫助#球隊#取得#小幅#領先,O O O O O O O O O O O O O O O O O O O O
4616,加上#劉鴻杰#與#林國鈞#一#攻#一#守#的#好#表現,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
4625,隨後#連莊#布萊恩#還#以#顏色,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
4627,兩#隊#一路#糾纏#至#16#比#16,O O O O O O O O O O O O O O O O O O O
4628,美津濃#洪榮發#及#許睿恩#的#完美#配合#多#次#阻攔#了#簡名均#的#積極#進攻,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK
4631,以#相同#比數#拿下#第二#局,O O O O O O O O O O O O O O O
4632,取得#聽#牌#優勢,O O O O O O O O O
4633,第三#局#美津#濃由#温逸凱#穩定#的#發球#手感,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
4636,將#比分#拉平,O O O O O O O
4640,雖#為#替補#上場#的#陳冠銘#也#拿出#看家本領,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
4643,幫助#連莊#收下#本#場#比賽#勝利,O O O O O O O O O O O O O O O O O O
4647,連莊#呂姜耀凱#關鍵#的#Ace#球#追回#比分,O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
4650,由#雲林#美津#濃#張祐晨#率先#搶下#局點,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
4651,拿下#第一#局,O O O O O O O
4653,雲林#美津濃#洪榮發#攜手#張祐晨#穩住#局面,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON I-PERSON O O O O O O
4655,幫助#連莊#趁勢#反#超#三#分,O O O O O O O O O O O O O O O O
4656,加上#連莊#陳冠銘#以#漂亮#的#時間差#攻擊#壓制#住#對手,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
4661,未料#連莊#接連#發生#兩#次#失誤,O O O O O O O O O O O O O O O O O O
4662,以# 25#比#27#將#此#局#雙手#奉上#給#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4665,暫停#後#連莊#氣勢#水漲船高#馬上#追回,O O O O O O O O O O O O O O O O O O O O O
4666,雙方#進入#拉鋸,O O O O O O O O
4668,最後#連莊#靠#著#攔網#得手#與#發球#直接#得分,O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O
4669,以#25#比#19#將#戰線#延長至#第五#局,O O O O O O O O O O O O O O O O O O O O O O O
4671,首#戰#由#男子組#conti#對上#主場#球隊#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4673,終場#以#25#比#19#、#25#比#12#、#21#比#25#、#25#比#22,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4674,3#比#1#的#局數#拿下#勝利,O O O O O O O O O O O O O O O O
4675,也#讓#conti#還是#拿#不#到#本#季#首#勝,O O O O O O O O O O O O O O O O O O O O O O O O O O
4678,conti#急忙#喊出#暫停,O O O O O O O O O O O O O O
4680,雲林#美津#濃#一度#取得#7#分#的#領先,O O O O O O O O O O O O O O O O O O O O O O
4682,將#分差#追回#剩下#一#分,O O O O O O O O O O O O O O
4683,但#還是#無力#回#天,O O O O O O O O O O O
4685,次局,O O
4687,靠#著#溫逸凱#出色#的#攻擊#以及#林裕鈞#與#許睿恩#出色#的#雙人攔網,O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE
4689,把#conti#打#得#毫無#還手#之#力,O O O O O O O O O O O O O O O O O O O O O
4690,雲林#美津濃#再#下#一#城,O O O O O O O O O O O O O O
4691,取得#聽牌,O O O O O
4695,這時#雲林#美津濃#洪榮發#2號位#伺機#發動#攻擊,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O B-ATTACK I-ATTACK
4698,讓#conti#重新#取得#領先#優勢,O O O O O O O O O O O O O O O O O O O
4699,再#配合#雷諾#多#次#攻擊#得分,O O O O O B-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O
